単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/04/20,19:30,13776,0,5880,2110,0,144,0,1922,2,620,0,0,0,128,0,728,18,2100,124,13776
2026/04/20,20:00,13570,0,6184,2116,0,146,0,1852,0,608,0,0,0,120,0,302,12,2108,122,13570
2026/04/20,20:30,13410,0,6170,2110,0,146,0,1852,2,618,0,0,0,124,0,242,10,2016,120,13410
2026/04/20,21:00,13166,0,6432,2116,0,146,0,1816,2,610,0,0,0,118,0,188,8,1608,122,13166
2026/04/20,21:30,12974,0,6042,2110,0,150,0,1780,2,618,0,0,0,68,0,78,2,2000,124,12974
2026/04/20,22:00,12786,0,5956,2112,0,144,0,1724,2,610,0,0,0,56,0,76,2,1984,120,12786
2026/04/20,22:30,12572,0,5788,2112,0,148,0,1682,2,614,0,0,0,38,0,74,4,1992,118,12572
2026/04/20,23:00,12542,0,5916,2116,0,150,0,1598,2,612,0,0,0,20,0,76,4,1942,106,12542
2026/04/20,23:30,12152,0,5698,2110,0,132,0,1538,0,616,0,0,0,16,0,32,4,1900,106,12152
2026/04/21,00:00,11898,0,5440,2116,0,132,0,1610,2,612,0,0,0,14,0,12,0,1852,108,11898
2026/04/21,00:30,11474,0,4200,2108,0,134,0,1596,2,620,0,0,0,18,0,36,10,2646,104,11474
2026/04/21,01:00,11392,0,4044,2116,0,144,0,1572,2,610,0,0,0,12,0,38,12,2740,102,11392
2026/04/21,01:30,11286,0,3802,2110,0,146,0,1544,2,616,0,0,0,18,0,38,0,2912,98,11286
2026/04/21,02:00,11260,0,3704,2116,0,144,0,1554,2,608,0,0,0,8,0,40,0,2988,96,11260
2026/04/21,02:30,11460,0,3990,2110,0,146,0,1554,0,610,0,0,0,10,0,102,2,2834,102,11460
2026/04/21,03:00,11568,0,3934,2116,0,144,0,1552,2,612,0,0,0,18,0,106,0,2986,98,11568
2026/04/21,03:30,11648,0,4120,2110,0,146,0,1620,2,620,0,0,0,28,0,154,0,2748,100,11648
2026/04/21,04:00,11760,0,4128,2116,0,144,0,1648,2,614,0,0,0,20,0,202,12,2768,106,11760
2026/04/21,04:30,11894,0,4114,2110,0,146,0,1642,2,610,0,0,0,24,0,406,2,2736,102,11894
2026/04/21,05:00,11866,0,3948,2116,0,146,0,1700,2,606,0,6,0,38,0,474,6,2708,116,11866
2026/04/21,05:30,11804,0,3612,2110,0,146,0,1694,2,612,0,40,0,82,0,210,6,3178,112,11804
2026/04/21,06:00,11942,0,3496,2116,0,144,0,1634,2,612,0,156,0,108,0,164,2,3390,118,11942
2026/04/21,06:30,12258,0,3622,2110,0,146,0,1604,0,618,0,368,0,132,0,68,2,3498,90,12258
2026/04/21,07:00,12618,0,3738,2112,0,146,0,1566,2,610,0,588,0,176,0,94,2,3492,92,12618
2026/04/21,07:30,13138,0,3890,2114,0,140,0,1584,2,618,0,1136,0,206,0,264,0,3094,90,13138
2026/04/21,08:00,14084,0,4088,2112,0,136,0,1572,2,610,0,2492,0,216,0,526,2,2232,96,14084
2026/04/21,08:30,14820,0,3662,2112,0,148,0,1582,2,604,0,3968,0,234,0,490,6,1912,100,14820
2026/04/21,09:00,15278,0,3338,2116,0,158,0,1460,2,602,0,5506,0,218,0,678,2,1106,92,15278
2026/04/21,09:30,15506,0,2960,2110,0,142,0,1420,0,614,0,6120,0,204,0,720,4,1118,94,15506
2026/04/21,10:00,15304,0,2848,2116,0,142,0,1336,2,606,0,6522,0,182,0,410,2,1064,74,15304
2026/04/21,10:30,15050,0,2516,2094,0,126,0,1324,2,616,0,5986,0,202,0,282,6,1820,76,15050
2026/04/21,11:00,15202,0,2616,1916,0,120,0,1304,2,608,0,6620,0,206,0,-130,10,1840,90,15202
2026/04/21,11:30,15040,0,2682,1694,0,116,0,1306,2,618,0,7278,0,212,0,-492,14,1524,86,15040
2026/04/21,12:00,14156,0,2408,1690,0,120,0,1326,2,616,0,7328,0,204,0,-582,12,952,80,14156
2026/04/21,12:30,14168,0,2080,1618,0,124,0,1338,2,622,0,7944,0,194,0,-816,2,980,80,14168
2026/04/21,13:00,14996,0,2596,1384,0,120,0,1352,2,614,0,8538,0,206,0,-1264,4,1378,66,14996
2026/04/21,13:30,15374,0,2718,1340,0,118,0,1364,0,620,0,8778,0,218,0,-1264,2,1416,64,15374
2026/04/21,14:00,15216,0,2898,1340,0,118,0,1386,2,610,0,8360,0,222,0,-1488,2,1694,72,15216
2026/04/21,14:30,15088,0,3284,1414,0,126,0,1356,2,614,0,7880,0,234,0,-1670,4,1770,74,15088
2026/04/21,15:00,14814,0,3406,1632,0,130,0,1414,2,612,0,6954,0,218,0,-1226,8,1576,88,14814
2026/04/21,15:30,14956,0,3778,1718,0,130,0,1444,2,616,0,5782,0,192,0,-212,8,1402,96,14956
2026/04/21,16:00,14928,0,4238,1716,0,132,0,1618,2,614,0,4310,0,176,0,832,14,1178,98,14928
2026/04/21,16:30,14752,0,4544,1722,0,146,0,1652,2,618,0,2816,0,158,0,1068,18,1912,96,14752
2026/04/21,17:00,14368,0,5078,1726,0,146,0,1740,2,616,0,1448,0,152,0,1336,14,2014,96,14368
2026/04/21,17:30,14314,0,6142,1884,0,144,0,1808,2,624,0,466,0,140,0,1492,30,1490,92,14314
2026/04/21,18:00,14304,0,5914,2108,0,144,0,1900,2,614,0,34,0,166,0,1204,14,2074,130,14304
2026/04/21,18:30,14484,0,6314,2114,0,142,0,1936,2,622,0,0,0,198,0,802,14,2190,150,14484
2026/04/21,19:00,14194,0,6540,2116,0,148,0,1986,2,616,0,0,0,168,0,426,18,2018,156,14194
2026/04/21,19:30,13846,0,5810,2110,0,144,0,1974,0,622,0,0,0,158,0,234,12,2630,152,13846
2026/04/21,20:00,13652,0,6018,2112,0,148,0,1930,2,618,0,0,0,164,0,238,14,2250,158,13652
2026/04/21,20:30,13516,0,5932,2132,0,144,0,1852,2,624,0,0,0,178,0,228,12,2256,156,13516
2026/04/21,21:00,13324,0,6278,2122,0,146,0,1748,2,616,0,0,0,142,0,150,8,1972,140,13324
2026/04/21,21:30,13098,0,6120,2108,0,150,0,1738,2,622,0,0,0,144,0,106,2,1980,126,13098
2026/04/21,22:00,13030,0,5910,2112,0,142,0,1742,2,612,0,0,0,122,0,108,2,2186,92,13030
2026/04/21,22:30,12594,0,5250,2112,0,144,0,1710,2,618,0,0,0,114,0,104,2,2454,84,12594
2026/04/21,23:00,12660,0,5696,2116,0,142,0,1576,2,612,0,0,0,130,0,106,6,2198,76,12660
2026/04/21,23:30,12352,0,5650,2110,0,146,0,1558,0,620,0,0,0,120,0,58,0,2008,82,12352
2026/04/22,00:00,11976,0,5596,2116,0,130,0,1518,2,614,0,0,0,96,0,52,4,1774,74,11976
2026/04/22,00:30,11618,0,4614,2114,0,128,0,1530,2,622,0,0,0,100,0,60,0,2368,80,11618
2026/04/22,01:00,11532,0,4144,2112,0,128,0,1588,2,616,0,0,0,100,0,-32,0,2794,80,11532
2026/04/22,01:30,11564,0,3938,2110,0,130,0,1738,2,620,0,0,0,98,0,-66,0,2900,94,11564
2026/04/22,02:00,11610,0,3952,2116,0,142,0,1782,2,614,0,0,0,84,0,-64,0,2898,84,11610
2026/04/22,02:30,11840,0,4428,2110,0,146,0,1752,0,620,0,0,0,68,0,-64,4,2714,62,11840
2026/04/22,03:00,11960,0,4526,2116,0,146,0,1810,2,616,0,0,0,38,0,-8,10,2638,66,11960
2026/04/22,03:30,12114,0,4802,2110,0,144,0,1816,2,622,0,0,0,42,0,20,12,2480,64,12114
2026/04/22,04:00,12152,0,4818,2112,0,146,0,1830,2,606,0,0,0,26,0,330,14,2224,44,12152
2026/04/22,04:30,12318,0,4774,2110,0,142,0,1844,2,616,0,0,0,14,0,334,10,2430,42,12318
2026/04/22,05:00,12384,0,4540,2114,0,146,0,1812,2,614,0,14,0,8,0,334,18,2740,42,12384
2026/04/22,05:30,12286,0,4316,2110,0,144,0,1808,2,616,0,234,0,12,0,328,16,2656,44,12286
2026/04/22,06:00,12444,0,3962,2118,0,140,0,1778,2,614,0,966,0,12,0,66,16,2732,38,12444
2026/04/22,06:30,12494,0,3402,2112,0,126,0,1702,2,612,0,2076,0,20,0,-122,4,2522,38,12494
2026/04/22,07:00,12638,0,3194,2118,0,130,0,1594,2,612,0,3250,0,18,0,-174,6,1864,24,12638
2026/04/22,07:30,13184,0,3244,2048,0,124,0,1558,2,614,0,4354,0,20,0,-822,4,2012,26,13184
2026/04/22,08:00,14054,0,3544,2020,0,126,0,1486,2,610,0,4886,0,18,0,-1480,4,2770,68,14054
2026/04/22,08:30,14770,0,3304,2116,0,128,0,1496,2,614,0,5652,0,18,0,-1088,6,2456,66,14770
2026/04/22,09:00,15312,0,3662,2112,0,132,0,1378,0,604,0,6440,0,20,0,-416,6,1308,66,15312
2026/04/22,09:30,15424,0,2972,2112,0,136,0,1350,2,610,0,6944,0,26,0,-402,2,1604,68,15424
2026/04/22,10:00,15418,0,3150,2116,0,148,0,1336,2,608,0,7166,0,26,0,-550,2,1350,64,15418
2026/04/22,10:30,15386,0,3464,2108,0,160,0,1328,2,612,0,6996,0,38,0,-956,4,1566,64,15386
2026/04/22,11:00,15264,0,3780,2116,0,154,0,1298,2,604,0,6424,0,34,0,-1134,4,1926,56,15264
2026/04/22,11:30,15062,0,3814,2110,0,144,0,1310,2,600,0,5990,0,38,0,-1130,6,2148,30,15062
2026/04/22,12:00,14302,0,3138,2078,0,114,0,1348,2,592,0,5910,0,30,0,-928,2,1986,30,14302
2026/04/22,12:30,14358,0,3388,2080,0,112,0,1356,0,598,0,5674,0,28,0,-588,10,1676,24,14358
2026/04/22,13:00,15048,0,3712,2112,0,116,0,1408,2,598,0,4516,0,26,0,1896,6,628,28,15048
2026/04/22,13:30,15248,0,3948,2112,0,124,0,1374,2,610,0,4144,0,20,0,2210,8,672,24,15248
2026/04/22,14:00,15260,0,4562,2112,0,128,0,1406,2,614,0,3726,0,16,0,2266,0,396,32,15260
2026/04/22,14:30,15250,0,4652,2112,0,132,0,1436,2,614,0,2990,0,12,0,2204,2,1062,32,15250
2026/04/22,15:00,14994,0,4966,2112,0,144,0,1452,2,610,0,2354,0,6,0,2008,4,1268,68,14994
2026/04/22,15:30,14976,0,4986,2110,0,146,0,1476,2,618,0,1788,0,6,0,1482,8,2280,74,14976
2026/04/22,16:00,15016,0,5480,2116,0,144,0,1604,0,612,0,1108,0,0,0,1362,12,2458,120,15016
2026/04/22,16:30,14976,0,5960,2108,0,148,0,1746,2,620,0,618,0,0,0,1286,12,2360,116,14976
2026/04/22,17:00,14644,0,6278,2116,0,144,0,1860,2,612,0,238,0,0,0,778,14,2480,122,14644
2026/04/22,17:30,14668,0,6744,2114,0,150,0,1920,2,620,0,70,0,0,0,674,20,2234,120,14668
2026/04/22,18:00,14686,0,6772,2108,0,148,0,1984,2,612,0,8,0,8,0,452,26,2444,122,14686
2026/04/22,18:30,14558,0,6020,2114,0,148,0,1998,2,622,0,0,0,4,0,234,18,3274,124,14558
2026/04/22,19:00,14336,0,6356,2116,0,148,0,2036,2,614,0,0,0,4,0,224,18,2708,110,14336
2026/04/22,19:30,14080,0,6396,2108,0,146,0,2008,0,622,0,0,0,2,0,184,16,2492,106,14080
2026/04/22,20:00,13838,0,6398,2116,0,150,0,1932,2,614,0,0,0,4,0,140,14,2384,84,13838
2026/04/22,20:30,13646,0,6228,2106,0,146,0,1934,2,620,0,0,0,2,0,140,10,2376,82,13646
2026/04/22,21:00,13476,0,5884,2114,0,150,0,1924,2,610,0,0,0,4,0,138,8,2556,86,13476
2026/04/22,21:30,13158,0,5692,2114,0,150,0,1912,2,620,0,0,0,4,0,134,0,2450,80,13158
2026/04/22,22:00,12972,0,5644,2116,0,148,0,1832,2,614,0,0,0,6,0,138,2,2386,84,12972
2026/04/22,22:30,12726,0,5662,2106,0,148,0,1816,2,614,0,0,0,10,0,162,0,2128,78,12726
2026/04/22,23:00,12582,0,5182,2116,0,146,0,1794,2,610,0,0,0,10,0,38,2,2636,46,12582
2026/04/22,23:30,12344,0,5170,2110,0,152,0,1782,0,616,0,0,0,10,0,-10,0,2470,44,12344
2026/04/23,00:00,11964,0,5832,2112,0,134,0,1682,2,612,0,0,0,8,0,-450,0,1980,52,11964
2026/04/23,00:30,11688,0,5704,2110,0,136,0,1640,2,618,0,0,0,10,0,-544,0,1966,46,11688
2026/04/23,01:00,11474,0,5560,2112,0,132,0,1610,2,612,0,0,0,4,0,-554,0,1940,56,11474
2026/04/23,01:30,11466,0,5530,2112,0,136,0,1608,2,620,0,0,0,4,0,-544,0,1950,48,11466
2026/04/23,02:00,11372,0,5460,2116,0,136,0,1634,2,614,0,0,0,4,0,-548,0,1898,56,11372
2026/04/23,02:30,11608,0,5662,2112,0,136,0,1624,0,616,0,0,0,2,0,-548,0,1962,42,11608
2026/04/23,03:00,11760,0,5812,2116,0,136,0,1636,2,612,0,0,0,4,0,-548,0,1952,38,11760
2026/04/23,03:30,11832,0,5980,2108,0,134,0,1622,2,622,0,0,0,4,0,-544,0,1866,38,11832
2026/04/23,04:00,11992,0,6070,2108,0,134,0,1630,2,612,0,0,0,4,0,-472,0,1862,42,11992
2026/04/23,04:30,12018,0,5832,2104,0,134,0,1628,2,622,0,0,0,8,0,-182,0,1828,42,12018
2026/04/23,05:00,12006,0,5750,2116,0,136,0,1616,2,612,0,10,0,4,0,-184,2,1904,38,12006
2026/04/23,05:30,11908,0,5574,2108,0,134,0,1606,2,622,0,76,0,4,0,-184,2,1944,20,11908
2026/04/23,06:00,11942,0,5370,2116,0,134,0,1610,0,614,0,256,0,6,0,-86,0,1896,26,11942
2026/04/23,06:30,12344,0,5402,2110,0,134,0,1602,2,618,0,432,0,10,0,48,0,1964,22,12344
2026/04/23,07:00,12848,0,5792,2112,0,132,0,1620,2,608,0,504,0,4,0,50,2,2002,20,12848
2026/04/23,07:30,13340,0,5698,2114,0,136,0,1598,2,622,0,636,0,8,0,50,6,2446,24,13340
2026/04/23,08:00,14418,0,6444,2112,0,134,0,1670,2,610,0,776,0,2,0,52,6,2528,82,14418
2026/04/23,08:30,15340,0,7262,2108,0,134,0,1676,2,616,0,968,0,4,0,68,4,2408,90,15340
2026/04/23,09:00,15864,0,7226,2118,0,132,0,1654,2,604,0,1126,0,4,0,202,4,2664,128,15864
2026/04/23,09:30,16124,0,7556,2114,0,130,0,1682,2,606,0,1330,0,10,0,234,4,2322,134,16124
2026/04/23,10:00,15964,0,7336,2112,0,132,0,1688,2,608,0,1530,0,10,0,232,2,2170,142,15964
2026/04/23,10:30,16134,0,7484,2112,0,130,0,1696,2,610,0,1598,0,34,0,222,4,2100,142,16134
2026/04/23,11:00,16042,0,7562,2116,0,132,0,1682,2,602,0,1656,0,24,0,166,4,1964,132,16042
2026/04/23,11:30,15904,0,7948,2108,0,130,0,1692,0,606,0,1516,0,28,0,162,6,1578,130,15904
2026/04/23,12:00,15042,0,7460,2116,0,128,0,1708,2,610,0,1278,0,30,0,64,0,1518,128,15042
2026/04/23,12:30,14972,0,7122,2110,0,128,0,1720,2,612,0,1176,0,52,0,62,2,1858,128,14972
2026/04/23,13:00,15790,0,8218,2116,0,132,0,1730,2,606,0,1122,0,60,0,94,10,1568,132,15790
2026/04/23,13:30,16060,0,8432,2110,0,128,0,1752,2,610,0,932,0,46,0,158,0,1768,122,16060
2026/04/23,14:00,16150,0,8442,2112,0,128,0,1856,2,604,0,764,0,50,0,170,4,1892,126,16150
2026/04/23,14:30,16014,0,8206,2112,0,130,0,1888,2,614,0,638,0,78,0,170,2,2050,124,16014
2026/04/23,15:00,15864,0,8180,2116,0,128,0,1902,2,604,0,482,0,86,0,172,4,2064,124,15864
2026/04/23,15:30,15936,0,8574,2110,0,130,0,1928,2,616,0,306,0,106,0,358,6,1676,124,15936
2026/04/23,16:00,15988,0,8498,2116,0,132,0,1948,0,608,0,178,0,116,0,774,20,1470,128,15988
2026/04/23,16:30,15698,0,8224,2110,0,130,0,2000,2,614,0,134,0,116,0,716,12,1518,122,15698
2026/04/23,17:00,15414,0,7692,2116,0,148,0,2116,2,610,0,78,0,114,0,684,16,1712,126,15414
2026/04/23,17:30,15362,0,8104,2108,0,150,0,2134,2,618,0,20,0,102,0,630,12,1358,124,15362
2026/04/23,18:00,15448,0,8100,2114,0,150,0,2140,2,608,0,4,0,102,0,734,12,1350,132,15448
2026/04/23,18:30,15372,0,7724,2114,0,152,0,2154,2,622,0,0,0,94,0,942,10,1426,132,15372
2026/04/23,19:00,14968,0,7654,2116,0,160,0,2160,2,612,0,0,0,76,0,924,8,1118,138,14968
2026/04/23,19:30,14756,0,7766,2114,0,154,0,2182,0,612,0,0,0,98,0,674,6,1018,132,14756
2026/04/23,20:00,14488,0,7596,2112,0,152,0,2174,2,606,0,0,0,102,0,660,8,940,136,14488
2026/04/23,20:30,14328,0,7498,2114,0,148,0,2094,2,614,0,0,0,110,0,660,8,950,130,14328
2026/04/23,21:00,14068,0,7128,2108,0,138,0,2046,2,614,0,0,0,110,0,664,4,1112,142,14068
2026/04/23,21:30,13776,0,6434,2114,0,132,0,2074,2,622,0,0,0,98,0,578,0,1584,138,13776
2026/04/23,22:00,13502,0,7148,2116,0,130,0,2068,2,610,0,0,0,102,0,56,4,1122,144,13502
2026/04/23,22:30,13154,0,6828,2110,0,130,0,2090,2,616,0,0,0,90,0,24,0,1124,140,13154
2026/04/23,23:00,13084,0,6564,2116,0,132,0,2030,0,604,0,0,0,64,0,34,2,1390,148,13084
2026/04/23,23:30,12618,0,6148,2108,0,130,0,2028,2,618,0,0,0,62,0,-154,2,1526,148,12618
2026/04/24,00:00,12212,0,5566,2116,0,130,0,2086,2,608,0,0,0,58,0,-214,0,1744,116,12212
2026/04/24,00:30,11950,0,5414,2110,0,134,0,2064,2,614,0,0,0,68,0,-466,2,1896,112,11950
2026/04/24,01:00,11774,0,5074,2112,0,132,0,2038,2,610,0,0,0,84,0,-460,2,2062,118,11774
2026/04/24,01:30,11642,0,4846,2112,0,130,0,2036,2,620,0,0,0,72,0,-466,0,2174,116,11642
2026/04/24,02:00,11704,0,5006,2118,0,130,0,2036,0,614,0,0,0,80,0,-460,2,2060,118,11704
2026/04/24,02:30,11878,0,5232,2108,0,130,0,2038,2,622,0,0,0,80,0,-456,2,2002,118,11878
2026/04/24,03:00,12052,0,5364,2114,0,132,0,2088,2,616,0,0,0,78,0,-254,2,1794,116,12052
2026/04/24,03:30,12096,0,5290,2114,0,130,0,2082,2,626,0,0,0,100,0,-196,4,1826,118,12096
2026/04/24,04:00,12196,0,5540,2116,0,128,0,2076,2,618,0,0,0,96,0,-196,12,1658,146,12196
2026/04/24,04:30,12260,0,5544,2110,0,144,0,2080,2,624,0,0,0,106,0,-198,2,1698,148,12260
2026/04/24,05:00,12300,0,5668,2116,0,146,0,2052,2,612,0,8,0,112,0,-190,8,1618,148,12300
2026/04/24,05:30,12140,0,5132,2110,0,146,0,2058,2,620,0,122,0,110,0,-136,0,1834,142,12140
2026/04/24,06:00,12144,0,5048,2112,0,132,0,2018,0,616,0,432,0,100,0,22,0,1554,110,12144
2026/04/24,06:30,12396,0,4780,2112,0,126,0,1980,2,618,0,938,0,74,0,38,2,1626,100,12396
2026/04/24,07:00,12856,0,4468,2116,0,130,0,1920,2,614,0,1506,0,60,0,72,0,1878,90,12856
2026/04/24,07:30,13192,0,3636,2110,0,124,0,1886,2,616,0,2280,0,40,0,90,0,2322,86,13192
2026/04/24,08:00,14060,0,4148,2116,0,120,0,1902,2,608,0,2994,0,30,0,-108,2,2182,64,14060
2026/04/24,08:30,14844,0,4472,2110,0,116,0,1860,2,610,0,3626,0,28,0,108,0,1850,62,14844
2026/04/24,09:00,15314,0,3996,2116,0,112,0,1882,2,608,0,4408,0,22,0,90,2,2014,62,15314
2026/04/24,09:30,15410,0,3642,2110,0,116,0,1884,0,610,0,4880,0,20,0,78,2,2008,60,15410
2026/04/24,10:00,15162,0,3686,2116,0,114,0,1924,2,610,0,4722,0,20,0,132,8,1744,84,15162
2026/04/24,10:30,15148,0,3392,2114,0,110,0,1898,2,608,0,5022,0,18,0,186,4,1718,76,15148
2026/04/24,11:00,15134,0,3420,2116,0,114,0,1792,2,598,0,5496,0,20,0,-68,10,1560,74,15134
2026/04/24,11:30,15174,0,3324,2110,0,108,0,1782,2,618,0,5804,0,18,0,-68,12,1390,74,15174
2026/04/24,12:00,14306,0,2690,2104,0,112,0,1776,2,610,0,5660,0,18,0,-428,4,1708,50,14306
2026/04/24,12:30,14146,0,3252,2112,0,110,0,1778,2,620,0,5222,0,22,0,-672,6,1646,48,14146
2026/04/24,13:00,14950,0,3522,2116,0,110,0,1782,2,612,0,5076,0,16,0,70,0,1600,44,14950
2026/04/24,13:30,15068,0,3862,2110,0,114,0,1786,2,610,0,4682,0,16,0,558,12,1274,42,15068
2026/04/24,14:00,14988,0,3970,2116,0,112,0,1806,2,604,0,3818,0,14,0,682,18,1804,42,14988
2026/04/24,14:30,14790,0,3956,2110,0,110,0,1810,2,606,0,3380,0,24,0,1056,4,1690,42,14790
2026/04/24,15:00,14568,0,4424,2118,0,112,0,1922,0,610,0,3016,0,22,0,536,6,1722,80,14568
2026/04/24,15:30,14590,0,5228,2108,0,112,0,1932,2,616,0,2480,0,16,0,446,6,1566,78,14590
2026/04/24,16:00,14726,0,5590,2116,0,114,0,1944,2,606,0,2010,0,12,0,518,2,1684,128,14726
2026/04/24,16:30,14424,0,6176,2108,0,118,0,1956,2,614,0,1346,0,10,0,392,4,1572,126,14424
2026/04/24,17:00,13996,0,5758,2118,0,128,0,2032,2,608,0,672,0,12,0,158,10,2372,126,13996
2026/04/24,17:30,13992,0,6088,2112,0,146,0,2092,2,618,0,238,0,14,0,220,14,2318,130,13992
2026/04/24,18:00,14232,0,6254,2116,0,146,0,2130,2,612,0,12,0,26,0,222,24,2560,128,14232
2026/04/24,18:30,14298,0,6224,2108,0,150,0,2162,2,620,0,0,0,16,0,218,22,2642,134,14298
2026/04/24,19:00,13966,0,5966,2116,0,148,0,2166,0,610,0,0,0,10,0,232,16,2544,158,13966
2026/04/24,19:30,13800,0,5692,2110,0,150,0,2162,2,618,0,0,0,8,0,252,16,2634,156,13800
2026/04/24,20:00,13684,0,5828,2116,0,150,0,2170,2,612,0,0,0,4,0,412,18,2218,154,13684
2026/04/24,20:30,13528,0,5658,2108,0,148,0,2140,2,618,0,0,0,4,0,464,16,2228,142,13528
2026/04/24,21:00,13310,0,5468,2116,0,150,0,2074,2,610,0,0,0,2,0,540,16,2186,146,13310
2026/04/24,21:30,13040,0,5392,2112,0,148,0,2046,2,618,0,0,0,2,0,454,4,2122,140,13040
2026/04/24,22:00,12986,0,5214,2116,0,146,0,2020,2,614,0,0,0,4,0,458,2,2268,142,12986
2026/04/24,22:30,12684,0,5084,2110,0,142,0,2008,0,618,0,0,0,10,0,450,2,2122,138,12684
2026/04/24,23:00,12590,0,5272,2116,0,144,0,1946,2,610,0,0,0,12,0,408,2,1936,142,12590
2026/04/24,23:30,12192,0,5082,2108,0,144,0,1922,2,616,0,0,0,12,0,224,0,1944,138,12192
2026/04/25,00:00,11802,0,5240,2116,0,128,0,1752,2,612,0,0,0,12,0,232,14,1588,106,11802
2026/04/25,00:30,11554,0,4970,2110,0,132,0,1658,2,618,0,0,0,14,0,250,20,1678,102,11554
2026/04/25,01:00,11250,0,4524,2112,0,130,0,1616,2,612,0,0,0,18,0,396,20,1708,112,11250
2026/04/25,01:30,11210,0,4558,2112,0,132,0,1628,2,620,0,0,0,22,0,312,22,1692,110,11210
2026/04/25,02:00,11264,0,4644,2118,0,132,0,1606,0,608,0,0,0,24,0,326,12,1684,110,11264
2026/04/25,02:30,11486,0,4778,2114,0,132,0,1604,2,622,0,0,0,44,0,378,22,1682,108,11486
2026/04/25,03:00,11580,0,5092,2116,0,132,0,1598,2,614,0,0,0,40,0,122,20,1724,120,11580
2026/04/25,03:30,11680,0,4972,2110,0,134,0,1606,2,618,0,0,0,36,0,302,18,1754,128,11680
2026/04/25,04:00,11662,0,4868,2118,0,134,0,1678,2,612,0,0,0,24,0,414,20,1670,122,11662
2026/04/25,04:30,11544,0,4636,2112,0,132,0,1688,2,616,0,0,0,28,0,454,18,1732,126,11544
2026/04/25,05:00,11442,0,4550,2116,0,130,0,1690,2,612,0,8,0,32,0,450,20,1714,118,11442
2026/04/25,05:30,11144,0,4022,2108,0,132,0,1680,0,612,0,84,0,38,0,612,4,1734,118,11144
2026/04/25,06:00,10772,0,3498,1940,0,132,0,1690,2,610,0,352,0,46,0,412,0,2004,86,10772
2026/04/25,06:30,10528,0,3110,1650,0,130,0,1592,2,614,0,906,0,40,0,362,2,2036,84,10528
2026/04/25,07:00,10510,0,2848,1394,0,124,0,1566,2,608,0,1452,0,20,0,596,4,1816,80,10510
2026/04/25,07:30,10724,0,2628,1350,0,114,0,1550,2,614,0,2168,0,20,0,728,6,1460,84,10724
2026/04/25,08:00,11082,0,2336,1278,0,120,0,1336,2,610,0,2926,85,16,6,74,2,2266,116,11082
2026/04/25,08:30,11268,0,2480,1108,0,110,0,1312,2,590,0,4002,135,20,6,-868,2,2392,118,11268
2026/04/25,09:00,11254,0,2444,1132,0,98,11,1266,2,566,37,4960,160,16,7,-1102,2,1756,114,11254
2026/04/25,09:30,11390,0,2160,1154,0,98,11,1286,2,566,36,5942,195,20,7,-1282,4,1328,112,11390
2026/04/25,10:00,11516,0,2010,1088,0,98,11,1230,2,564,33,6752,237,22,7,-1748,0,1382,116,11516
2026/04/25,10:30,11560,0,2698,1160,0,96,11,1228,2,564,33,7130,258,24,7,-2278,4,814,118,11560
2026/04/25,11:00,11652,0,2520,1304,0,94,11,1212,2,562,33,7526,288,14,7,-2070,0,370,118,11652
2026/04/25,11:30,11306,0,2292,1322,0,92,11,1208,0,564,33,7254,268,14,7,-1810,4,270,96,11306
2026/04/25,12:00,11248,0,1908,1144,0,94,11,1214,2,564,33,7278,495,14,14,-1828,0,778,80,11248
2026/04/25,12:30,11280,0,2046,1058,0,90,11,1214,2,568,33,7480,279,14,12,-2060,2,788,78,11280
2026/04/25,13:00,11034,0,2092,992,0,94,11,1202,2,564,33,7322,270,18,8,-1930,2,598,78,11034
2026/04/25,13:30,11244,0,2098,1006,0,90,11,1222,2,566,33,7354,277,18,9,-1978,2,788,76,11244
2026/04/25,14:00,11136,0,2254,1112,0,96,11,1238,2,566,34,6836,261,14,9,-1954,0,884,88,11136
2026/04/25,14:30,11110,0,2504,1194,0,98,11,1236,2,568,33,6224,230,20,9,-1686,2,854,94,11110
2026/04/25,15:00,10784,0,2388,1100,0,106,0,1292,0,574,18,5476,197,22,9,-1172,2,900,96,10784
2026/04/25,15:30,11118,0,2982,1198,0,118,0,1294,2,600,0,4562,167,22,9,-1012,4,1252,96,11118
2026/04/25,16:00,11068,0,3258,1290,0,120,0,1394,0,606,0,3638,0,50,0,-164,4,772,100,11068
2026/04/25,16:30,11044,0,3762,1294,0,126,0,1414,2,610,0,2446,0,56,0,372,2,862,98,11044
2026/04/25,17:00,10978,0,4668,1240,0,128,0,1668,2,608,0,1232,0,66,0,374,2,888,102,10978
2026/04/25,17:30,11266,0,5192,1184,0,126,0,1736,2,610,0,454,0,70,0,444,24,1318,106,11266
2026/04/25,18:00,11458,0,5134,1210,0,128,0,1854,2,606,0,30,0,86,0,540,22,1672,174,11458
2026/04/25,18:30,11810,0,5220,1308,0,130,0,1866,2,612,0,0,0,78,0,588,28,1792,186,11810
