単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/05/25,21:00,13604,0,6650,2088,0,184,0,1910,2,388,0,0,0,48,0,194,8,2122,10,13604
2026/05/25,21:30,13432,0,6570,2078,0,184,0,1874,2,384,0,0,0,52,0,134,2,2144,8,13432
2026/05/25,22:00,13288,0,6486,2088,0,180,0,1856,0,380,0,0,0,52,0,120,0,2118,8,13288
2026/05/25,22:30,13116,0,6686,2078,0,180,0,1846,2,386,0,0,0,46,0,66,4,1812,10,13116
2026/05/25,23:00,12908,0,6694,2092,0,184,0,1772,2,384,0,0,0,48,0,38,8,1680,6,12908
2026/05/25,23:30,12562,0,6840,2082,0,190,0,1746,2,392,0,0,0,50,0,28,4,1220,8,12562
2026/05/26,00:00,12234,0,6292,2086,0,182,0,1650,2,386,0,0,0,52,0,36,4,1482,62,12234
2026/05/26,00:30,11846,0,5752,2080,0,180,0,1620,2,392,0,0,0,52,0,36,10,1662,60,11846
2026/05/26,01:00,11468,0,5116,2092,0,180,0,1610,2,386,0,0,0,46,0,36,0,1940,60,11468
2026/05/26,01:30,11166,0,5178,2076,0,182,0,1606,0,390,0,0,0,30,0,128,2,1510,64,11166
2026/05/26,02:00,11238,0,4934,2088,0,182,0,1614,2,386,0,0,0,24,0,264,4,1674,66,11238
2026/05/26,02:30,11348,0,5092,2078,0,188,0,1594,2,390,0,0,0,22,0,370,4,1544,64,11348
2026/05/26,03:00,11506,0,5010,2094,0,190,0,1602,2,386,0,0,0,14,0,486,2,1676,44,11506
2026/05/26,03:30,11534,0,5356,2074,0,182,0,1598,2,394,0,0,0,20,0,476,16,1348,68,11534
2026/05/26,04:00,11690,0,5354,2096,0,182,0,1658,2,388,0,0,0,26,0,510,16,1378,80,11690
2026/05/26,04:30,11794,0,5428,2074,0,178,0,1640,2,390,0,14,0,28,0,632,12,1314,82,11794
2026/05/26,05:00,11706,0,5452,2092,0,178,0,1630,0,390,0,170,0,28,0,160,14,1506,86,11706
2026/05/26,05:30,11594,0,5098,2076,0,172,0,1628,2,388,0,622,0,24,0,36,0,1474,74,11594
2026/05/26,06:00,11828,0,4626,2092,0,150,0,1572,2,388,0,1472,0,22,0,36,2,1444,22,11828
2026/05/26,06:30,12216,0,3832,2072,0,148,0,1442,2,388,0,2600,0,34,0,4,0,1676,18,12216
2026/05/26,07:00,12770,0,4022,2094,0,152,0,1396,2,386,0,3774,0,24,0,-138,2,1034,22,12770
2026/05/26,07:30,13340,0,4166,2076,0,156,0,1380,2,388,0,4816,0,32,0,-248,2,550,20,13340
2026/05/26,08:00,14634,0,4744,2094,0,164,0,1368,2,380,0,5678,0,28,0,-102,4,214,60,14634
2026/05/26,08:30,15770,0,5154,2082,0,164,0,1358,0,386,0,6340,0,26,0,-96,0,298,58,15770
2026/05/26,09:00,16496,0,5198,2100,0,178,0,1404,2,372,0,6912,0,32,0,-96,0,332,62,16496
2026/05/26,09:30,16968,0,5210,2084,0,178,0,1420,2,388,0,7430,0,38,0,-98,2,252,62,16968
2026/05/26,10:00,17156,0,5244,2106,0,180,0,1430,2,382,0,7816,0,40,0,-96,2,-12,62,17156
2026/05/26,10:30,17276,0,5260,2088,0,188,0,1466,2,384,0,8168,0,34,0,-98,2,-278,60,17276
2026/05/26,11:00,17380,0,5320,2102,0,176,0,1428,2,380,0,8556,0,32,0,-96,0,-564,44,17380
2026/05/26,11:30,17448,0,5602,2090,0,166,0,1334,0,388,0,8732,0,36,0,-214,4,-692,2,17448
2026/05/26,12:00,16486,0,4828,2086,0,168,0,1392,2,386,0,8498,0,44,0,-786,2,-134,0,16486
2026/05/26,12:30,16518,0,4906,2016,0,172,0,1428,2,392,0,8298,0,44,0,-876,0,136,0,16518
2026/05/26,13:00,17114,0,5432,2100,0,176,0,1486,2,384,0,8034,0,48,0,-580,2,34,-4,17114
2026/05/26,13:30,17626,0,5982,2082,0,200,0,1544,2,388,0,7868,0,56,0,-412,0,-84,0,17626
2026/05/26,14:00,17524,0,6038,2100,0,188,0,1594,0,384,0,7316,0,70,0,-274,2,78,28,17524
2026/05/26,14:30,17458,0,6220,2074,0,186,0,1786,2,388,0,6758,0,80,0,-188,2,118,32,17458
2026/05/26,15:00,17090,0,6122,2100,0,192,0,1798,2,384,0,6068,0,82,0,48,2,216,76,17090
2026/05/26,15:30,17348,0,7130,2086,0,180,0,1824,0,390,0,4976,0,86,0,54,8,538,76,17348
2026/05/26,16:00,17076,0,6852,2102,0,178,0,1868,2,388,0,3986,0,84,0,224,0,1308,84,17076
2026/05/26,16:30,16596,0,7600,2084,0,180,0,1918,2,390,0,2720,0,86,0,366,6,1158,86,16596
2026/05/26,17:00,15956,0,7578,2102,0,178,0,2036,2,388,0,1708,0,78,0,400,8,1392,86,15956
2026/05/26,17:30,15616,0,8142,2086,0,178,0,2132,2,396,0,746,0,86,0,716,30,1016,86,15616
2026/05/26,18:00,15384,0,8302,2100,0,178,0,2170,2,392,0,236,0,82,0,890,38,910,84,15384
2026/05/26,18:30,15322,0,8082,2086,0,184,0,2196,0,394,0,24,0,102,0,828,38,1300,88,15322
2026/05/26,19:00,15080,0,8376,2100,0,192,0,2202,2,390,0,0,0,86,0,882,32,726,92,15080
2026/05/26,19:30,14696,0,8034,2084,0,210,0,2186,2,392,0,0,0,82,0,828,20,766,92,14696
2026/05/26,20:00,14408,0,8046,2100,0,212,0,2156,2,378,0,0,0,68,0,420,20,928,78,14408
2026/05/26,20:30,14128,0,7968,2086,0,226,0,2094,2,382,0,0,0,74,0,194,12,1014,76,14128
2026/05/26,21:00,13794,0,8020,2100,0,234,0,1910,2,368,0,0,0,72,0,152,4,854,78,13794
2026/05/26,21:30,13618,0,7932,2086,0,246,0,1862,2,376,0,0,0,70,0,136,2,832,74,13618
2026/05/26,22:00,13558,0,7776,2100,0,244,0,1762,0,372,0,0,0,38,0,130,2,1084,50,13558
2026/05/26,22:30,13350,0,7682,2086,0,248,0,1742,2,388,0,0,0,40,0,126,4,992,40,13350
2026/05/26,23:00,13098,0,7148,2100,0,244,0,1714,2,386,0,0,0,52,0,120,6,1286,40,13098
2026/05/26,23:30,12932,0,7260,2090,0,248,0,1716,2,392,0,0,0,64,0,60,4,1052,44,12932
2026/05/27,00:00,12398,0,7036,2092,0,248,0,1514,2,388,0,0,0,62,0,16,2,990,48,12398
2026/05/27,00:30,12018,0,7048,2086,0,244,0,1406,2,396,0,0,0,50,0,-126,2,854,56,12018
2026/05/27,01:00,11764,0,7178,2100,0,248,0,1396,2,388,0,0,0,56,0,-162,4,488,66,11764
2026/05/27,01:30,11534,0,6930,2084,0,246,0,1398,0,396,0,0,0,50,0,-168,4,546,48,11534
2026/05/27,02:00,11534,0,7022,2102,0,246,0,1390,2,388,0,0,0,64,0,-166,4,444,38,11534
2026/05/27,02:30,11556,0,6964,2084,0,248,0,1384,2,394,0,0,0,76,0,-164,4,560,4,11556
2026/05/27,03:00,11640,0,7188,2104,0,246,0,1378,2,388,0,0,0,80,0,-16,4,264,2,11640
2026/05/27,03:30,11754,0,7270,2080,0,246,0,1370,2,390,0,0,0,82,0,32,4,276,2,11754
2026/05/27,04:00,11892,0,7282,2102,0,248,0,1444,2,386,0,0,0,76,0,38,2,310,2,11892
2026/05/27,04:30,11822,0,6856,2086,0,244,0,1426,0,384,0,12,0,84,0,32,2,702,-6,11822
2026/05/27,05:00,11840,0,6912,2100,0,244,0,1456,2,386,0,96,0,70,0,26,0,550,-2,11840
2026/05/27,05:30,11584,0,6286,2086,0,248,0,1382,2,390,0,482,0,70,0,-138,0,780,-4,11584
2026/05/27,06:00,11774,0,6022,2100,0,228,0,1288,2,382,0,992,0,74,0,-272,0,956,2,11774
2026/05/27,06:30,12116,0,5164,2082,0,226,0,1264,2,392,0,1640,0,76,0,-270,0,1536,4,12116
2026/05/27,07:00,12804,0,5316,2100,0,226,0,1298,2,384,0,2830,0,72,0,-272,2,842,4,12804
2026/05/27,07:30,13540,0,6100,2086,0,226,0,1286,2,388,0,3950,0,78,0,-230,0,-350,4,13540
2026/05/27,08:00,14748,0,6762,2102,0,242,0,1282,0,380,0,4404,0,70,0,-12,0,-524,42,14748
2026/05/27,08:30,15916,0,6686,2086,0,238,0,1282,2,386,0,4978,0,48,0,2,0,162,46,15916
2026/05/27,09:00,16836,0,7530,2100,0,232,0,1308,2,378,0,5506,0,40,0,18,0,-324,46,16836
2026/05/27,09:30,17008,0,7228,2086,0,232,0,1322,2,386,0,5574,0,40,0,38,0,66,34,17008
2026/05/27,10:00,17050,0,7668,2102,0,228,0,1330,2,382,0,5418,0,52,0,40,2,-204,30,17050
2026/05/27,10:30,17120,0,6934,2084,0,234,0,1348,2,384,0,5390,0,50,0,38,2,634,20,17120
2026/05/27,11:00,17298,0,6894,2100,0,234,0,1352,2,378,0,5858,0,48,0,-104,2,526,8,17298
2026/05/27,11:30,17078,0,7764,2086,0,240,0,1346,0,384,0,5306,0,46,0,-324,0,226,4,17078
2026/05/27,12:00,16212,0,7686,2100,0,244,0,1366,2,378,0,4526,0,46,0,-328,0,184,8,16212
2026/05/27,12:30,16036,0,7390,2088,0,246,0,1388,0,384,0,4052,0,50,0,-328,0,726,40,16036
2026/05/27,13:00,16932,0,8692,2100,0,230,0,1476,2,378,0,3438,0,42,0,-224,2,728,68,16932
2026/05/27,13:30,17102,0,8936,2084,0,228,0,1526,2,378,0,2764,0,62,0,214,4,836,68,17102
2026/05/27,14:00,17016,0,9118,2102,0,230,0,1594,2,378,0,2312,0,84,0,692,4,430,70,17016
2026/05/27,14:30,16936,0,9104,2084,0,228,0,1646,2,386,0,2214,0,92,0,698,8,400,74,16936
2026/05/27,15:00,16572,0,9386,2098,0,228,0,1774,2,374,0,1916,0,56,0,700,4,-36,70,16572
2026/05/27,15:30,16606,0,9732,2092,0,230,0,1860,0,384,0,1700,0,36,0,1250,14,-768,76,16606
2026/05/27,16:00,16448,0,9190,2094,0,230,0,1916,2,374,0,1364,0,42,0,942,10,208,76,16448
2026/05/27,16:30,16114,0,9402,2090,0,228,0,2012,2,384,0,1066,0,52,0,738,14,46,80,16114
2026/05/27,17:00,15452,0,9156,2098,0,246,0,2052,2,380,0,710,0,58,0,484,14,172,80,15452
2026/05/27,17:30,15322,0,9578,2090,0,246,0,2072,2,388,0,390,0,76,0,370,24,8,78,15322
2026/05/27,18:00,15200,0,9904,2098,0,246,0,2078,2,380,0,100,0,86,0,546,26,-346,80,15200
2026/05/27,18:30,15208,0,9658,2092,0,250,0,2080,0,386,0,18,0,116,0,542,30,-42,78,15208
2026/05/27,19:00,15002,0,9232,2096,0,246,0,2092,2,380,0,0,0,128,0,500,14,228,84,15002
2026/05/27,19:30,14638,0,9184,2090,0,248,0,2034,2,388,0,0,0,118,0,518,14,-42,84,14638
2026/05/27,20:00,14422,0,9408,2094,0,248,0,1804,2,386,0,0,0,120,0,672,16,-394,66,14422
2026/05/27,20:30,14136,0,8920,2094,0,248,0,1750,2,388,0,0,0,106,0,826,16,-278,64,14136
2026/05/27,21:00,13974,0,8662,2098,0,250,0,1726,2,382,0,0,0,120,0,868,10,-210,66,13974
2026/05/27,21:30,13700,0,8426,2090,0,248,0,1710,2,392,0,0,0,126,0,650,6,-14,64,13700
2026/05/27,22:00,13478,0,8052,2086,0,244,0,1626,0,384,0,0,0,126,0,418,2,504,36,13478
2026/05/27,22:30,13246,0,7958,2084,0,246,0,1610,2,386,0,0,0,128,0,130,2,668,32,13246
2026/05/27,23:00,13108,0,7908,2084,0,246,0,1532,2,384,0,0,0,144,0,14,4,756,34,13108
2026/05/27,23:30,12768,0,7466,2082,0,244,0,1500,2,392,0,0,0,146,0,2,0,906,28,12768
2026/05/28,00:00,12380,0,7984,2086,0,244,0,1360,2,384,0,0,0,110,0,0,2,184,24,12380
2026/05/28,00:30,11986,0,7756,2086,0,228,0,1320,2,392,0,0,0,118,0,-98,2,154,26,11986
2026/05/28,01:00,11676,0,7294,2084,0,230,0,1298,2,384,0,0,0,116,0,-94,0,336,26,11676
2026/05/28,01:30,11542,0,6946,2082,0,228,0,1276,0,386,0,0,0,122,0,-60,4,532,26,11542
2026/05/28,02:00,11490,0,6964,2086,0,226,0,1268,2,384,0,0,0,130,0,-58,0,462,26,11490
2026/05/28,02:30,11600,0,7060,2084,0,226,0,1252,2,390,0,0,0,110,0,-56,2,502,28,11600
2026/05/28,03:00,11622,0,7348,2086,0,226,0,1240,2,382,0,0,0,114,0,-50,0,240,34,11622
2026/05/28,03:30,11764,0,7654,2084,0,228,0,1224,2,388,0,0,0,112,0,48,2,-14,36,11764
2026/05/28,04:00,11794,0,7854,2090,0,244,0,1234,2,384,0,0,0,120,0,50,4,-224,36,11794
2026/05/28,04:30,11836,0,8018,2078,0,246,0,1238,0,390,0,12,0,124,0,50,4,-368,44,11836
2026/05/28,05:00,11844,0,7928,2088,0,242,0,1216,2,382,0,60,0,114,0,50,2,-282,42,11844
2026/05/28,05:30,11756,0,7034,2082,0,228,0,1200,2,386,0,254,0,112,0,50,0,366,42,11756
2026/05/28,06:00,11828,0,6666,2086,0,228,0,1178,2,386,0,658,0,112,0,50,2,442,18,11828
2026/05/28,06:30,12160,0,6754,2082,0,226,0,1198,2,382,0,1004,0,100,0,6,0,392,14,12160
2026/05/28,07:00,12722,0,6742,2070,0,228,0,1194,2,378,0,1456,0,92,0,-42,0,584,18,12722
2026/05/28,07:30,13468,0,6916,2078,0,224,0,1192,2,386,0,2088,0,96,0,-150,0,620,16,13468
2026/05/28,08:00,14632,0,7450,2074,0,244,0,1394,0,384,0,2726,0,92,0,-148,0,400,16,14632
2026/05/28,08:30,15750,0,7570,2074,0,246,0,1404,2,386,0,3718,0,78,0,-164,0,432,4,15750
2026/05/28,09:00,16692,0,8070,2074,0,242,0,1438,0,378,0,4502,0,54,0,-150,2,48,34,16692
2026/05/28,09:30,17320,0,8386,2076,0,244,0,1446,2,384,0,5054,0,50,0,94,2,-454,36,17320
2026/05/28,10:00,17478,0,8350,2074,0,244,0,1366,2,378,0,5050,0,40,0,368,6,-436,36,17478
2026/05/28,10:30,17538,0,8640,2078,0,244,0,1348,2,366,0,4638,0,26,0,412,6,-254,32,17538
2026/05/28,11:00,17498,0,8960,2078,0,242,0,1292,2,356,0,4324,0,22,0,382,8,-166,-2,17498
2026/05/28,11:30,17366,0,9080,2070,0,244,0,1254,2,362,0,4196,0,14,0,408,8,-268,-4,17366
2026/05/28,12:00,16728,0,8304,2078,0,230,0,1298,0,368,0,4200,0,8,0,76,0,166,0,16728
2026/05/28,12:30,16782,0,8858,2078,0,228,0,1308,2,378,0,3862,0,10,0,12,0,52,-6,16782
2026/05/28,13:00,17420,0,9774,2074,0,242,0,1362,2,378,0,3162,0,6,0,782,16,-374,-4,17420
2026/05/28,13:30,17746,0,9858,2074,0,244,0,1468,2,382,0,2800,0,6,0,1310,12,-436,26,17746
2026/05/28,14:00,17754,0,9592,2076,0,246,0,1702,2,382,0,2748,0,4,0,1412,6,-452,36,17754
2026/05/28,14:30,17654,0,9792,2074,0,246,0,1764,0,382,0,2562,0,8,0,1532,2,-762,54,17654
2026/05/28,15:00,17376,0,9766,2080,0,242,0,1916,2,380,0,2264,0,14,0,1604,16,-1008,100,17376
2026/05/28,15:30,17448,0,9922,2078,0,246,0,2068,2,388,0,1720,0,30,0,1774,22,-908,106,17448
2026/05/28,16:00,17366,0,9942,2074,0,248,0,2096,0,382,0,1244,0,30,0,1726,16,-502,110,17366
2026/05/28,16:30,17086,0,9946,2072,0,248,0,2010,2,390,0,834,0,36,0,1760,12,-334,110,17086
2026/05/28,17:00,16498,0,9972,2070,0,248,0,2022,2,386,0,404,0,28,0,1674,8,-422,106,16498
2026/05/28,17:30,16376,0,9992,2076,0,250,0,2020,2,390,0,210,0,32,0,1568,12,-270,94,16376
2026/05/28,18:00,16158,0,9892,2076,0,250,0,1980,2,388,0,72,0,46,0,1334,18,8,92,16158
2026/05/28,18:30,16050,0,9762,2076,0,254,0,1926,0,392,0,12,0,48,0,1300,16,184,80,16050
2026/05/28,19:00,15608,0,9528,2074,0,248,0,1830,2,390,0,0,0,50,0,1124,16,266,80,15608
2026/05/28,19:30,15320,0,9558,2078,0,254,0,1800,2,386,0,0,0,62,0,820,16,268,76,15320
2026/05/28,20:00,14930,0,9568,2074,0,254,0,1738,2,386,0,0,0,58,0,640,8,128,74,14930
2026/05/28,20:30,14674,0,9466,2074,0,254,0,1738,2,388,0,0,0,60,0,400,10,210,72,14674
2026/05/28,21:00,14460,0,9500,2074,0,254,0,1590,2,384,0,0,0,56,0,264,0,282,54,14460
2026/05/28,21:30,14056,0,9114,2070,0,254,0,1532,0,392,0,0,0,80,0,134,0,442,38,14056
2026/05/28,22:00,13850,0,8860,2080,0,248,0,1368,2,386,0,0,0,86,0,94,0,684,42,13850
2026/05/28,22:30,13588,0,8226,2072,0,248,0,1342,2,394,0,0,0,98,0,84,2,1080,40,13588
2026/05/28,23:00,13442,0,8174,2078,0,248,0,1314,0,388,0,0,0,96,0,92,8,1002,42,13442
2026/05/28,23:30,13112,0,7652,2070,0,246,0,1300,2,392,0,0,0,110,0,16,2,1282,40,13112
2026/05/29,00:00,12760,0,7402,2080,0,248,0,1278,2,390,0,0,0,132,0,18,0,1164,46,12760
2026/05/29,00:30,12242,0,6812,2076,0,250,0,1286,2,394,0,0,0,126,0,14,0,1228,54,12242
2026/05/29,01:00,11958,0,5786,2074,0,246,0,1270,2,394,0,0,0,130,0,18,2,1980,56,11958
2026/05/29,01:30,11884,0,5450,2072,0,246,0,1274,0,396,0,0,0,138,0,14,0,2236,58,11884
2026/05/29,02:00,11702,0,5172,2078,0,248,0,1264,2,392,0,0,0,154,0,18,0,2330,44,11702
2026/05/29,02:30,11812,0,5180,2074,0,248,0,1250,2,394,0,0,0,178,0,16,0,2444,26,11812
2026/05/29,03:00,11856,0,5594,2074,0,250,0,1254,2,388,0,0,0,158,0,26,6,2070,34,11856
2026/05/29,03:30,11948,0,5800,2072,0,248,0,1310,2,396,0,0,0,152,0,34,10,1892,32,11948
2026/05/29,04:00,12012,0,5610,2076,0,248,0,1334,2,392,0,0,0,164,0,34,8,2078,66,12012
2026/05/29,04:30,12008,0,5812,2074,0,250,0,1324,0,398,0,18,0,170,0,32,10,1860,60,12008
2026/05/29,05:00,11922,0,5726,2078,0,248,0,1330,2,392,0,128,0,186,0,36,4,1732,60,11922
2026/05/29,05:30,11898,0,4908,2070,0,250,0,1282,2,394,0,650,0,192,0,28,0,2062,60,11898
2026/05/29,06:00,12044,0,4332,2074,0,250,0,1172,2,390,0,1546,0,180,0,30,4,2038,26,12044
2026/05/29,06:30,12500,0,4030,2072,0,230,0,1176,2,388,0,2628,0,166,0,-88,0,1874,22,12500
2026/05/29,07:00,12946,0,3468,2082,0,230,0,1152,2,390,0,3864,0,162,0,-232,2,1818,8,12946
2026/05/29,07:30,13606,0,3674,2076,0,232,0,1146,2,398,0,5072,0,162,0,-300,2,1134,8,13606
2026/05/29,08:00,14720,0,4298,2074,0,234,0,1146,0,388,0,5990,0,166,0,-346,0,760,10,14720
2026/05/29,08:30,15928,0,4284,2076,0,234,0,1150,2,380,0,7050,0,152,0,14,0,576,10,15928
2026/05/29,09:00,16614,0,4696,2074,0,232,0,1142,0,384,0,7782,0,158,0,10,6,120,10,16614
2026/05/29,09:30,17000,0,4490,2076,0,234,0,1156,2,394,0,8370,0,156,0,2,2,110,8,17000
2026/05/29,10:00,17042,0,3736,2062,0,234,0,1170,2,392,0,8840,0,156,0,-40,2,478,10,17042
2026/05/29,10:30,17094,0,3756,2064,0,232,0,1188,2,396,0,9042,0,138,0,-354,2,620,8,17094
2026/05/29,11:00,17308,0,3676,1996,0,234,0,1102,2,390,0,9456,0,166,0,-522,4,794,10,17308
2026/05/29,11:30,17320,0,4132,2028,0,234,0,1084,2,390,0,9700,0,154,0,-1142,4,726,8,17320
2026/05/29,12:00,16390,0,3722,1940,0,232,0,1084,2,396,0,9714,1,170,0,-1550,2,668,10,16390
2026/05/29,12:30,16198,0,3940,1866,0,230,0,1108,0,398,0,9604,1,178,0,-1556,8,416,6,16198
2026/05/29,13:00,16948,0,4496,2040,0,234,0,1270,2,396,0,9424,0,188,0,-1240,4,124,10,16948
2026/05/29,13:30,17078,0,4468,2054,0,234,0,1318,2,396,0,9002,0,194,0,-1034,4,430,10,17078
2026/05/29,14:00,17064,0,4462,1890,0,234,0,1350,2,394,0,8560,0,202,0,-766,2,722,12,17064
2026/05/29,14:30,16874,0,4820,1790,0,234,0,1358,2,392,0,7862,0,210,0,-762,0,920,48,16874
2026/05/29,15:00,16588,0,5228,1812,0,232,0,1384,2,394,0,7074,0,224,0,-698,2,848,86,16588
2026/05/29,15:30,16574,0,5694,1962,0,246,0,1432,0,402,0,5976,0,220,0,-212,12,758,84,16574
2026/05/29,16:00,16386,0,5916,2062,0,248,0,1526,0,392,0,4758,0,234,0,30,6,1122,92,16386
2026/05/29,16:30,15958,0,6498,2068,0,252,0,1656,0,398,0,3364,0,228,0,232,6,1164,92,15958
2026/05/29,17:00,15414,0,6726,2076,0,252,0,1918,0,396,0,2098,0,226,0,144,4,1488,86,15414
2026/05/29,17:30,15148,0,7140,2072,0,252,0,2028,0,402,0,992,0,216,0,230,12,1716,88,15148
2026/05/29,18:00,14758,0,7410,2074,0,250,0,2096,0,398,0,256,0,214,0,594,22,1358,86,14758
2026/05/29,18:30,14588,0,7310,2072,0,256,0,2048,0,398,0,32,0,218,0,568,28,1572,86,14588
2026/05/29,19:00,14394,0,7300,2074,0,256,0,1940,0,398,0,0,0,200,0,526,30,1572,98,14394
2026/05/29,19:30,14100,0,6908,2074,0,256,0,1848,0,404,0,0,0,194,0,458,16,1844,98,14100
2026/05/29,20:00,13756,0,6930,2070,0,256,0,1674,0,398,0,0,0,180,0,262,10,1894,82,13756
2026/05/29,20:30,13480,0,6546,2074,0,256,0,1606,0,404,0,0,0,174,0,258,8,2074,80,13480
2026/05/29,21:00,13284,0,6378,2078,0,256,0,1462,0,394,0,0,0,160,0,216,6,2268,66,13284
2026/05/29,21:30,13028,0,6200,2078,0,258,0,1300,0,404,0,0,0,162,0,196,0,2360,70,13028
2026/05/29,22:00,12828,0,5734,2086,0,246,0,1240,0,394,0,0,0,164,0,136,0,2784,44,12828
2026/05/29,22:30,12590,0,6182,2082,0,248,0,1238,0,396,0,0,0,164,0,26,2,2214,38,12590
2026/05/29,23:00,12478,0,5998,2086,0,246,0,1204,0,390,0,0,0,168,0,4,2,2344,36,12478
2026/05/29,23:30,12156,0,5776,2080,0,244,0,1190,2,394,0,0,0,176,0,2,2,2254,36,12156
2026/05/30,00:00,11758,0,6380,2082,0,246,0,1248,2,408,0,0,0,174,0,4,6,1168,40,11758
2026/05/30,00:30,11416,0,5400,2084,0,248,0,1332,0,416,0,0,0,166,0,44,0,1654,72,11416
2026/05/30,01:00,11238,0,4934,2086,0,248,0,1298,2,420,0,0,0,164,0,76,2,1936,72,11238
2026/05/30,01:30,11018,0,5078,2084,0,246,0,1278,2,430,0,0,0,168,0,114,2,1542,74,11018
2026/05/30,02:00,10936,0,5152,2086,0,250,0,1300,2,440,0,0,0,162,0,212,4,1254,74,10936
2026/05/30,02:30,11112,0,5162,2080,0,248,0,1304,2,442,0,0,0,142,0,218,8,1432,74,11112
2026/05/30,03:00,11110,0,4904,2078,0,246,0,1294,0,392,0,0,0,132,0,206,8,1766,84,11110
2026/05/30,03:30,11272,0,4964,2086,0,248,0,1294,2,396,0,0,0,122,0,224,10,1838,88,11272
2026/05/30,04:00,11112,0,5086,2086,0,246,0,1334,2,388,0,0,0,106,0,276,14,1482,92,11112
2026/05/30,04:30,11182,0,5326,2082,0,248,0,1334,2,394,0,16,0,94,0,298,16,1286,86,11182
2026/05/30,05:00,10904,0,5206,2082,0,246,0,1288,2,394,0,174,0,72,0,246,14,1128,52,10904
2026/05/30,05:30,10802,0,4498,2056,0,248,0,1232,2,394,0,842,0,56,0,112,2,1330,30,10802
2026/05/30,06:00,10518,0,3910,2004,0,232,0,1154,0,392,0,1876,0,52,0,64,8,804,22,10518
2026/05/30,06:30,10384,0,3096,1756,0,230,0,1020,2,398,0,3146,0,44,0,-224,0,892,24,10384
2026/05/30,07:00,10390,0,2534,1458,0,228,0,898,2,392,0,4382,0,34,0,-960,2,1394,26,10390
2026/05/30,07:30,10614,0,2912,1182,0,218,0,884,2,398,0,5704,0,16,0,-1236,6,504,24,10614
2026/05/30,08:00,11002,0,2796,1014,0,222,0,828,2,388,0,6842,0,12,0,-1342,4,212,24,11002
2026/05/30,08:30,11500,0,2528,942,0,218,0,844,2,396,0,7898,0,10,0,-1678,2,318,20,11500
2026/05/30,09:00,12020,0,2714,924,0,218,0,828,2,386,0,8650,0,12,0,-1820,2,80,24,12020
2026/05/30,09:30,12212,0,2540,932,0,218,0,832,2,396,0,9214,0,8,0,-2172,0,222,20,12212
2026/05/30,10:00,12402,0,2702,928,0,216,0,826,0,388,0,9580,1,10,0,-2010,2,-260,20,12402
2026/05/30,10:30,12544,0,2694,930,0,216,0,834,2,394,0,9828,1,4,0,-1918,0,-460,20,12544
2026/05/30,11:00,12678,0,2624,932,0,216,0,818,2,388,0,10022,0,6,0,-1920,4,-436,22,12678
2026/05/30,11:30,12698,0,2642,930,0,216,0,818,2,388,0,10014,0,6,0,-2052,6,-294,22,12698
2026/05/30,12:00,12510,0,2656,928,0,218,0,812,2,386,0,9960,0,10,0,-2328,6,-160,20,12510
2026/05/30,12:30,12394,0,2622,930,0,220,0,812,0,384,0,9804,0,10,0,-2184,4,-230,22,12394
2026/05/30,13:00,12548,0,2824,928,0,216,0,862,2,388,0,9560,0,12,0,-1770,4,-496,18,12548
2026/05/30,13:30,12630,0,2796,928,0,216,0,918,2,382,0,9136,0,14,0,-1656,2,-128,20,12630
2026/05/30,14:00,12488,0,2986,928,0,218,0,976,0,386,0,8594,0,12,0,-1398,2,-234,18,12488
2026/05/30,14:30,12526,0,3076,930,0,222,0,1070,2,390,0,7794,0,20,0,-994,4,-6,18,12526
2026/05/30,15:00,12492,0,3214,1064,0,230,0,1166,2,386,0,6838,0,14,0,-882,4,438,18,12492
2026/05/30,15:30,12456,0,3700,1262,0,230,0,1200,2,388,0,5774,0,18,0,-272,4,132,18,12456
2026/05/30,16:00,12506,0,4390,1334,0,232,0,1362,2,386,0,4612,0,14,0,4,6,142,22,12506
2026/05/30,16:30,12590,0,4958,1338,0,234,0,1424,0,386,0,3306,0,16,0,318,6,548,56,12590
2026/05/30,17:00,12290,0,4944,1340,0,230,0,1510,2,384,0,2094,0,14,0,334,6,1342,90,12290
2026/05/30,17:30,12488,0,6356,1356,0,246,0,1630,2,388,0,970,0,14,0,922,30,478,96,12488
2026/05/30,18:00,12264,0,6038,1546,0,246,0,1832,2,382,0,290,0,12,0,1062,26,730,98,12264
2026/05/30,18:30,12458,0,5828,1702,0,254,0,1846,2,394,0,24,0,26,0,1104,30,1150,98,12458
2026/05/30,19:00,12386,0,6248,1716,0,248,0,1844,0,386,0,0,0,10,0,782,28,1020,104,12386
2026/05/30,19:30,12264,0,5846,1724,0,250,0,1838,2,392,0,0,0,6,0,850,24,1226,106,12264
2026/05/30,20:00,11902,0,5258,1720,0,250,0,1770,2,388,0,0,0,6,0,926,18,1456,108,11902
2026/05/30,20:30,11912,0,5424,1812,0,254,0,1720,2,396,0,0,0,8,0,956,16,1228,96,11912
2026/05/30,21:00,11464,0,4910,2022,0,250,0,1648,2,386,0,0,0,6,0,896,8,1244,92,11464
