単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/02/22,19:00,12902,0,5714,3130,0,400,894,2,506,0,0,82,0,396,6,1682,90,12902
2026/02/22,19:30,12738,0,5474,3154,0,394,890,2,512,0,0,92,0,218,4,1914,84,12738
2026/02/22,20:00,12546,0,5462,3170,0,390,828,2,506,0,0,96,0,62,4,1936,90,12546
2026/02/22,20:30,12434,0,4940,3148,0,392,826,2,510,0,0,114,0,2,6,2410,84,12434
2026/02/22,21:00,12266,0,4806,3168,0,390,734,2,504,0,0,108,0,4,2,2458,90,12266
2026/02/22,21:30,11942,0,5002,3146,0,390,672,2,510,0,0,106,0,2,0,2028,84,11942
2026/02/22,22:00,11740,0,4924,3170,0,394,538,2,508,0,0,92,0,2,2,2040,68,11740
2026/02/22,22:30,11422,0,5020,3136,0,392,502,2,510,0,0,86,0,4,0,1708,62,11422
2026/02/22,23:00,11332,0,4922,3112,0,388,440,2,508,0,0,88,0,4,2,1788,78,11332
2026/02/22,23:30,11096,0,4836,3098,0,386,450,2,506,0,0,92,0,2,2,1652,70,11096
2026/02/23,00:00,10752,0,4544,3106,0,388,438,2,504,0,0,96,0,4,0,1590,80,10752
2026/02/23,00:30,10660,0,4210,3084,0,374,442,2,508,0,0,104,0,2,2,1862,70,10660
2026/02/23,01:00,10586,0,3690,3116,0,376,442,2,502,0,0,108,0,4,0,2270,76,10586
2026/02/23,01:30,10598,0,3972,3084,0,374,434,2,500,0,0,102,0,2,0,2056,72,10598
2026/02/23,02:00,10700,0,3844,3114,0,374,446,2,496,0,0,94,0,4,2,2258,66,10700
2026/02/23,02:30,10936,0,4246,3092,0,378,436,0,494,0,0,106,0,2,2,2116,64,10936
2026/02/23,03:00,11194,0,4702,3112,0,380,448,2,490,0,0,98,0,4,2,1906,50,11194
2026/02/23,03:30,11150,0,4668,3090,0,388,452,2,488,0,0,96,0,2,2,1912,50,11150
2026/02/23,04:00,11254,0,4630,3116,0,410,468,2,482,0,0,84,0,4,2,1992,64,11254
2026/02/23,04:30,11240,0,4736,3086,0,434,472,2,484,0,0,70,0,2,2,1890,62,11240
2026/02/23,05:00,11386,0,4892,3154,0,424,492,2,476,0,0,52,0,4,2,1806,82,11386
2026/02/23,05:30,11344,0,4904,3146,0,396,506,2,474,0,0,28,0,2,2,1796,88,11344
2026/02/23,06:00,11546,0,4684,3170,0,394,564,2,440,0,0,30,0,50,2,2134,76,11546
2026/02/23,06:30,12070,0,5248,3144,0,404,598,2,442,30,0,26,0,46,0,2064,66,12070
2026/02/23,07:00,12458,0,5154,3176,0,428,626,0,442,302,0,36,0,66,6,2144,78,12458
2026/02/23,07:30,13144,0,5258,3142,0,422,640,2,438,948,0,20,0,4,0,2196,74,13144
2026/02/23,08:00,13850,0,4366,3162,0,424,660,2,440,1852,0,20,0,2,8,2842,72,13850
2026/02/23,08:30,14386,0,4794,3136,0,428,664,2,432,2894,0,28,0,-244,10,2190,52,14386
2026/02/23,09:00,14812,0,4718,3162,0,430,614,2,432,3676,0,28,0,-244,6,1934,54,14812
2026/02/23,09:30,14788,0,3176,2866,0,410,596,2,434,4866,0,28,0,-458,2,2814,52,14788
2026/02/23,10:00,14798,0,3584,2264,0,400,552,2,436,6030,0,22,0,-950,2,2422,34,14798
2026/02/23,10:30,14568,0,2744,1940,0,412,554,2,436,6960,0,30,0,-974,2,2432,30,14568
2026/02/23,11:00,14384,0,3060,1802,0,390,540,0,428,7522,0,40,0,-1774,2,2340,34,14384
2026/02/23,11:30,14384,0,2592,1668,0,410,542,2,430,7976,0,48,0,-2502,2,3186,30,14384
2026/02/23,12:00,13680,0,3300,1596,0,410,518,2,438,7932,0,64,0,-3070,0,2456,34,13680
2026/02/23,12:30,13520,0,3440,1586,0,414,514,2,436,8034,0,74,0,-3022,2,2012,28,13520
2026/02/23,13:00,14006,0,3528,1594,0,426,508,2,440,7936,0,66,0,-2450,2,1920,34,14006
2026/02/23,13:30,14020,0,2874,1580,0,420,520,2,440,7536,0,66,0,-1534,0,2086,30,14020
2026/02/23,14:00,13902,0,3008,1600,0,448,528,2,438,6930,0,50,0,-1052,2,1916,32,13902
2026/02/23,14:30,13744,0,3266,1686,0,454,528,2,442,6022,0,56,0,-652,2,1910,28,13744
2026/02/23,15:00,13760,0,3522,1912,0,458,576,2,436,4906,0,52,0,-322,6,2176,36,13760
2026/02/23,15:30,13676,0,4528,2262,0,474,600,2,442,3578,0,50,0,4,4,1698,34,13676
2026/02/23,16:00,14002,0,5572,2706,0,474,684,2,438,2212,0,46,0,582,8,1224,54,14002
2026/02/23,16:30,14072,0,5998,2980,0,476,734,2,444,972,0,44,0,1408,4,952,58,14072
2026/02/23,17:00,14256,0,6096,3070,0,484,902,2,444,196,0,44,0,1438,14,1504,62,14256
2026/02/23,17:30,14648,0,6452,3136,0,484,922,0,444,6,0,54,0,1690,16,1350,94,14648
2026/02/23,18:00,15070,0,6862,3152,0,474,870,2,442,0,0,64,0,1344,16,1722,122,15070
2026/02/23,18:30,15008,0,7070,3134,0,490,866,2,444,0,0,46,0,1052,16,1778,110,15008
2026/02/23,19:00,14784,0,6864,3160,0,490,870,2,442,0,0,48,0,932,14,1842,120,14784
2026/02/23,19:30,14494,0,6912,3140,0,490,866,2,446,0,0,56,0,488,2,1978,114,14494
2026/02/23,20:00,14704,0,7200,3170,0,472,836,2,442,0,0,48,0,756,4,1654,120,14704
2026/02/23,20:30,14430,0,6672,3144,0,462,816,2,444,0,0,48,0,808,2,1920,112,14430
2026/02/23,21:00,14334,0,6844,3170,0,452,694,2,440,0,0,42,0,522,2,2072,94,14334
2026/02/23,21:30,13990,0,6918,3148,0,452,650,0,444,0,0,38,0,348,2,1906,84,13990
2026/02/23,22:00,13928,0,7106,3170,0,450,658,2,444,0,0,30,0,446,0,1562,60,13928
2026/02/23,22:30,13532,0,6792,3150,0,446,648,2,448,0,0,32,0,346,2,1612,54,13532
2026/02/23,23:00,13536,0,6964,3160,0,446,530,2,444,0,0,42,0,346,0,1544,58,13536
2026/02/23,23:30,13034,0,6604,3156,0,442,512,2,448,0,0,42,0,10,2,1766,50,13034
2026/02/24,00:00,12880,0,5944,3156,0,422,502,2,446,0,0,46,0,4,0,2314,44,12880
2026/02/24,00:30,12478,0,5516,3152,0,406,506,2,448,0,0,56,0,2,0,2348,42,12478
2026/02/24,01:00,12528,0,5324,3170,0,396,498,0,448,0,0,42,0,4,0,2598,48,12528
2026/02/24,01:30,12506,0,5576,3152,0,388,500,2,446,0,0,36,0,2,2,2366,36,12506
2026/02/24,02:00,12632,0,5522,3170,0,418,494,2,446,0,0,26,0,4,0,2504,46,12632
2026/02/24,02:30,12908,0,6098,3152,0,408,484,2,446,0,0,26,0,2,0,2250,40,12908
2026/02/24,03:00,12958,0,5898,3160,0,394,466,2,448,0,0,18,0,4,0,2520,48,12958
2026/02/24,03:30,13064,0,6224,3148,0,406,466,2,444,0,0,8,0,2,2,2326,36,13064
2026/02/24,04:00,13242,0,6208,3170,0,416,496,2,446,0,0,8,0,4,0,2438,54,13242
2026/02/24,04:30,13216,0,6456,3146,0,418,496,2,442,0,0,8,0,2,2,2196,48,13216
2026/02/24,05:00,13670,0,6438,3174,0,392,520,2,440,0,0,6,0,8,0,2626,64,13670
2026/02/24,05:30,13882,0,6704,3142,0,384,498,2,434,0,0,4,0,32,0,2604,78,13882
2026/02/24,06:00,14464,0,7110,3172,0,388,582,2,436,0,0,6,0,32,4,2642,90,14464
2026/02/24,06:30,15096,0,7396,3150,0,388,624,2,434,86,0,2,0,32,8,2886,88,15096
2026/02/24,07:00,15422,0,7288,3170,0,386,670,0,434,584,0,2,0,52,10,2768,58,15422
2026/02/24,07:30,15804,0,6660,3146,0,390,716,2,432,1620,0,0,0,142,6,2634,56,15804
2026/02/24,08:00,16574,0,7264,3172,0,392,710,2,438,2542,0,2,0,148,2,1848,54,16574
2026/02/24,08:30,17316,0,7210,3152,0,388,704,2,428,3708,0,2,0,150,0,1518,54,17316
2026/02/24,09:00,17460,0,6840,3166,0,402,684,2,432,4450,0,2,0,44,0,1410,28,17460
2026/02/24,09:30,17366,0,6364,3150,0,386,644,2,426,4844,0,2,0,32,2,1486,28,17366
2026/02/24,10:00,17016,0,5392,3174,0,376,600,2,420,4916,0,10,0,22,0,2076,28,17016
2026/02/24,10:30,16740,0,4444,3146,0,382,592,2,420,5152,0,18,0,2,2,2552,28,16740
2026/02/24,11:00,16532,0,3488,3166,0,406,518,0,404,5942,0,30,0,-170,2,2704,42,16532
2026/02/24,11:30,16328,0,3556,3154,0,408,504,2,394,7150,0,38,0,-896,0,1978,40,16328
2026/02/24,12:00,15370,0,3864,3166,0,408,486,2,386,7994,0,50,0,-1564,2,542,34,15370
2026/02/24,12:30,15026,0,4562,3148,0,404,498,2,390,7816,0,66,0,-1602,4,-292,30,15026
2026/02/24,13:00,15790,0,4848,3160,0,412,540,2,384,7110,0,58,0,-768,4,4,36,15790
2026/02/24,13:30,15708,0,4530,3144,0,406,560,2,390,5758,0,78,0,2,4,802,32,15708
2026/02/24,14:00,15662,0,4612,3176,0,410,592,2,388,4920,0,84,0,48,2,1394,34,15662
2026/02/24,14:30,15516,0,5094,3150,0,392,602,2,390,3518,0,86,0,718,4,1532,28,15516
2026/02/24,15:00,15406,0,5706,3170,0,394,624,2,388,2484,0,82,0,1176,0,1344,36,15406
2026/02/24,15:30,15534,0,6660,3144,0,400,690,2,388,1544,0,76,0,1378,2,1218,32,15534
2026/02/24,16:00,15662,0,7450,3168,0,400,848,2,390,890,0,56,0,1094,6,1300,58,15662
2026/02/24,16:30,15792,0,8236,3148,0,390,926,2,388,422,0,44,0,1250,4,922,60,15792
2026/02/24,17:00,15760,0,8062,3170,0,398,1008,0,392,76,0,52,0,1222,16,1294,70,15760
2026/02/24,17:30,15966,0,8240,3146,0,406,1006,2,388,4,0,52,0,1222,18,1412,70,15966
2026/02/24,18:00,15956,0,8314,3160,0,420,984,2,392,0,0,46,0,1272,18,1272,76,15956
2026/02/24,18:30,15748,0,8220,3158,0,396,980,2,390,0,0,52,0,1274,18,1186,72,15748
2026/02/24,19:00,15528,0,7982,3164,0,394,928,2,396,0,0,42,0,1170,12,1360,78,15528
2026/02/24,19:30,15258,0,7924,3152,0,406,898,2,390,0,0,50,0,930,8,1432,66,15258
2026/02/24,20:00,15168,0,7782,3160,0,436,852,2,392,0,0,84,0,826,4,1552,78,15168
2026/02/24,20:30,15138,0,7948,3156,0,414,842,2,394,0,0,122,0,594,4,1590,72,15138
2026/02/24,21:00,14758,0,7850,3160,0,408,752,0,390,0,0,124,0,626,2,1364,82,14758
2026/02/24,21:30,14424,0,7600,3154,2,408,716,2,392,0,0,104,0,208,0,1760,78,14424
2026/02/24,22:00,14260,0,7276,3160,0,412,614,2,396,0,0,112,0,30,2,2200,56,14260
2026/02/24,22:30,13822,0,6668,3156,2,420,588,2,388,0,0,112,0,32,0,2402,52,13822
2026/02/24,23:00,13702,0,6542,3164,0,428,588,2,396,0,0,114,0,34,2,2378,54,13702
2026/02/24,23:30,13284,0,6224,3156,0,420,588,2,390,0,0,102,0,30,2,2316,54,13284
2026/02/25,00:00,12926,0,6382,3162,0,404,530,2,394,0,0,88,0,30,0,1872,62,12926
2026/02/25,00:30,12508,0,5784,3154,0,402,518,0,394,0,0,78,0,32,2,2092,52,12508
2026/02/25,01:00,12432,0,5610,3164,0,414,520,2,392,0,0,64,0,34,0,2164,68,12432
2026/02/25,01:30,12424,0,5742,3154,0,398,510,2,394,0,0,48,0,16,0,2098,62,12424
2026/02/25,02:00,12486,0,5866,3156,0,408,562,2,392,0,0,24,0,4,0,1994,78,12486
2026/02/25,02:30,12634,0,6268,3158,0,414,558,2,396,0,0,24,0,2,2,1736,74,12634
2026/02/25,03:00,12774,0,6374,3156,0,394,570,2,394,0,0,24,0,2,0,1816,42,12774
2026/02/25,03:30,12888,0,6396,3154,0,392,568,2,394,0,0,18,0,4,2,1920,38,12888
2026/02/25,04:00,12804,0,6644,3164,0,390,586,2,394,0,0,24,0,4,0,1558,38,12804
2026/02/25,04:30,12780,0,6484,3154,0,402,600,2,392,0,0,28,0,2,0,1678,38,12780
2026/02/25,05:00,13008,0,6280,3156,0,396,658,2,390,0,0,28,0,4,0,2052,42,13008
2026/02/25,05:30,12924,0,6168,3160,0,404,658,2,394,0,0,22,0,32,0,2042,42,12924
2026/02/25,06:00,13424,0,6972,3158,0,410,634,2,392,0,0,24,0,32,2,1732,66,13424
2026/02/25,06:30,13870,0,7538,3158,0,406,660,0,388,4,0,18,0,32,0,1598,68,13870
2026/02/25,07:00,14584,0,8482,3160,0,398,702,2,390,14,0,12,0,34,4,1310,76,14584
2026/02/25,07:30,15024,0,8720,3156,0,404,750,2,390,46,0,24,0,30,0,1430,72,15024
2026/02/25,08:00,16150,0,9394,3160,0,408,834,2,388,138,0,20,0,64,2,1662,78,16150
2026/02/25,08:30,17042,0,9816,3158,0,410,854,2,390,342,0,18,0,138,4,1832,78,17042
2026/02/25,09:00,17474,0,10102,3160,0,440,870,2,382,544,0,12,0,144,2,1736,80,17474
2026/02/25,09:30,17528,0,9836,3156,0,478,898,2,386,668,0,12,0,144,0,1870,78,17528
2026/02/25,10:00,17342,0,9872,3166,0,474,878,2,386,740,0,14,0,142,4,1582,82,17342
2026/02/25,10:30,17274,0,9702,3148,0,456,896,0,388,898,0,6,0,48,2,1652,78,17274
2026/02/25,11:00,17136,0,9424,3168,0,466,782,2,386,1016,0,0,0,32,2,1780,78,17136
2026/02/25,11:30,16940,0,9556,3152,0,458,716,2,386,1106,0,6,0,32,0,1468,58,16940
2026/02/25,12:00,16054,0,8550,3170,0,462,678,2,392,1132,0,2,0,32,2,1564,68,16054
2026/02/25,12:30,15866,0,8274,3150,0,466,688,2,402,1122,0,2,0,32,0,1672,56,15866
2026/02/25,13:00,16666,0,9334,3166,0,470,756,2,408,1154,0,0,0,32,0,1276,68,16666
2026/02/25,13:30,16782,0,9308,3148,0,462,810,2,418,1090,0,6,0,30,0,1442,66,16782
2026/02/25,14:00,16812,0,9164,3164,0,458,852,2,420,782,0,10,0,270,2,1618,70,16812
2026/02/25,14:30,16810,0,9218,3154,0,466,852,0,418,524,0,22,0,864,0,1222,70,16810
2026/02/25,15:00,16686,0,9220,3164,0,466,918,2,420,328,0,24,0,510,0,1558,76,16686
2026/02/25,15:30,16778,0,9110,3156,0,448,932,2,424,226,0,32,0,498,2,1872,76,16778
2026/02/25,16:00,16876,0,9058,3168,0,436,974,2,432,108,0,32,0,312,8,2258,88,16876
2026/02/25,16:30,16706,0,8860,3142,0,452,1000,2,434,64,0,30,0,526,4,2096,96,16706
2026/02/25,17:00,16552,0,8826,3164,0,468,1032,2,434,24,0,32,0,512,8,1940,110,16552
2026/02/25,17:30,16530,0,8760,3154,0,478,1038,2,434,6,0,50,0,706,6,1778,118,16530
2026/02/25,18:00,16462,0,8642,3158,0,476,1034,2,432,0,0,50,0,728,6,1772,162,16462
2026/02/25,18:30,16198,0,8226,3156,0,468,1036,2,438,0,0,54,0,688,6,1990,134,16198
2026/02/25,19:00,15842,0,8128,3158,0,472,1048,2,432,0,0,54,0,694,6,1712,136,15842
2026/02/25,19:30,15586,0,8176,3162,0,478,1042,2,434,0,0,64,0,684,2,1410,132,15586
2026/02/25,20:00,15416,0,8022,3160,0,458,1014,2,436,0,0,58,0,480,4,1674,108,15416
2026/02/25,20:30,15236,0,7796,3156,0,452,982,0,440,0,0,62,0,656,2,1600,90,15236
2026/02/25,21:00,14896,0,7798,3160,0,456,910,2,434,0,0,68,0,512,2,1472,82,14896
2026/02/25,21:30,14490,0,7398,3154,0,468,874,2,436,0,0,70,0,78,0,1936,74,14490
2026/02/25,22:00,14282,0,7118,3150,0,468,832,2,434,0,0,80,0,32,0,2088,78,14282
2026/02/25,22:30,13872,0,6694,3142,0,458,822,2,436,0,0,82,0,30,0,2138,68,13872
2026/02/25,23:00,13626,0,6406,3160,0,464,816,2,434,0,0,66,0,30,2,2174,72,13626
2026/02/25,23:30,13318,0,6220,3162,0,472,792,2,440,0,0,52,0,26,0,2084,68,13318
2026/02/26,00:00,12900,0,6152,3156,0,468,710,2,440,0,0,42,0,18,2,1838,72,12900
2026/02/26,00:30,12522,0,5802,3158,0,480,668,0,440,0,0,38,0,14,0,1854,68,12522
2026/02/26,01:00,12312,0,5558,3164,0,466,696,2,438,0,0,24,0,16,0,1876,72,12312
2026/02/26,01:30,12400,0,5702,3152,0,480,708,2,442,0,0,18,0,28,0,1802,66,12400
2026/02/26,02:00,12416,0,5718,3160,0,470,698,2,438,0,0,8,0,30,2,1820,70,12416
2026/02/26,02:30,12626,0,5780,3154,0,490,694,2,438,0,0,12,0,28,0,1964,64,12626
2026/02/26,03:00,12712,0,5920,3158,0,496,748,2,440,0,0,14,0,30,2,1816,86,12712
2026/02/26,03:30,12754,0,5938,3158,0,492,756,2,436,0,0,16,0,30,0,1838,88,12754
2026/02/26,04:00,12808,0,5854,3158,0,484,768,2,438,0,0,12,0,28,0,1972,92,12808
2026/02/26,04:30,12920,0,5832,3156,0,484,780,2,434,0,0,12,0,32,2,2098,88,12920
2026/02/26,05:00,13060,0,5968,3168,0,482,824,2,440,0,0,14,0,30,0,2044,88,13060
2026/02/26,05:30,13158,0,6374,3152,0,482,818,2,436,0,0,14,0,30,0,1760,90,13158
2026/02/26,06:00,13634,0,6464,3160,0,486,842,2,440,0,0,14,0,28,4,2106,88,13634
2026/02/26,06:30,14038,0,6786,3154,0,484,870,0,434,52,0,10,0,30,6,2128,84,14038
2026/02/26,07:00,14378,0,7044,3170,0,464,884,2,436,388,0,6,0,86,8,1800,90,14378
2026/02/26,07:30,14808,0,6846,3152,0,432,906,2,440,1004,0,6,0,122,8,1806,84,14808
2026/02/26,08:00,15668,0,6842,3160,0,440,926,2,434,1780,0,6,0,30,4,1940,104,15668
2026/02/26,08:30,16306,0,6462,3156,0,464,908,2,438,2818,0,4,0,24,2,1920,108,16306
2026/02/26,09:00,16726,0,6226,3162,0,452,868,2,426,3956,0,6,0,82,0,1444,102,16726
2026/02/26,09:30,16304,0,5360,3154,0,460,856,2,424,4860,0,4,0,250,2,832,100,16304
2026/02/26,10:00,16412,0,4680,3156,0,454,778,2,424,6060,0,6,0,326,2,436,88,16412
2026/02/26,10:30,16258,0,4356,3160,0,456,750,0,436,6636,0,8,0,960,0,-574,70,16258
2026/02/26,11:00,15996,0,3826,3154,0,468,656,2,428,6874,0,10,0,416,2,106,54,15996
2026/02/26,11:30,15894,0,3942,3142,0,464,614,2,432,7212,0,14,0,-114,2,130,54,15894
2026/02/26,12:00,15060,0,2770,3002,0,460,598,2,432,7618,0,8,0,-750,2,866,52,15060
2026/02/26,12:30,14870,0,3510,3066,0,468,614,2,432,7806,0,10,0,-1352,2,268,44,14870
2026/02/26,13:00,15536,0,4026,3166,0,462,658,2,434,7704,0,6,0,-176,2,-798,50,15536
2026/02/26,13:30,15500,0,4066,3152,0,444,660,2,432,7278,0,4,0,2,0,-590,50,15500
2026/02/26,14:00,15444,0,4288,3162,0,450,704,0,430,6654,0,8,0,64,2,-368,50,15444
2026/02/26,14:30,15192,0,4546,3158,0,438,696,2,432,5820,0,8,0,130,2,-90,50,15192
2026/02/26,15:00,14912,0,4500,3154,0,442,772,2,432,4720,0,12,0,40,4,764,70,14912
2026/02/26,15:30,15118,0,5800,3160,0,428,810,2,434,3492,0,14,0,368,4,532,74,15118
2026/02/26,16:00,15038,0,6488,3160,0,422,948,2,434,2204,0,12,0,370,6,882,110,15038
2026/02/26,16:30,15098,0,7506,3160,0,410,982,2,440,1018,0,10,0,524,8,916,122,15098
2026/02/26,17:00,15040,0,7826,3158,0,420,1004,2,436,208,0,8,0,716,6,1128,128,15040
2026/02/26,17:30,15352,0,8014,3158,0,410,1004,2,440,6,0,10,0,858,12,1310,128,15352
2026/02/26,18:00,15446,0,8008,3156,0,416,1008,2,434,0,0,6,0,898,8,1384,126,15446
2026/02/26,18:30,15272,0,7912,3158,0,428,982,2,438,0,0,8,0,738,8,1470,128,15272
2026/02/26,19:00,15020,0,7744,3156,0,438,996,2,440,0,0,6,0,560,4,1546,128,15020
2026/02/26,19:30,14778,0,7640,3160,0,448,998,2,442,0,0,6,0,434,4,1518,126,14778
2026/02/26,20:00,14622,0,7630,3156,0,436,990,2,442,0,0,2,0,242,2,1590,130,14622
2026/02/26,20:30,14562,0,7740,3158,0,426,988,0,444,0,0,6,0,172,2,1502,124,14562
2026/02/26,21:00,14196,0,7252,3156,0,418,906,2,440,0,0,12,0,62,2,1826,120,14196
2026/02/26,21:30,13988,0,7198,3162,0,424,806,2,442,0,0,16,0,28,2,1792,116,13988
2026/02/26,22:00,13718,0,7192,3158,0,454,762,2,442,0,0,10,0,30,2,1560,106,13718
2026/02/26,22:30,13376,0,6910,3158,0,414,748,2,444,0,0,16,0,28,0,1574,82,13376
2026/02/26,23:00,13314,0,6910,3158,0,394,690,2,442,0,0,16,0,28,0,1618,56,13314
2026/02/26,23:30,12998,0,6614,3160,0,396,694,2,442,0,0,18,0,32,2,1588,50,12998
2026/02/27,00:00,12508,0,6160,3156,0,392,652,2,444,0,0,18,0,30,0,1602,52,12508
2026/02/27,00:30,12234,0,5840,3162,0,432,630,0,442,0,0,16,0,28,0,1638,46,12234
2026/02/27,01:00,12114,0,5656,3156,0,398,644,2,442,0,0,14,0,30,2,1726,44,12114
2026/02/27,01:30,12068,0,5534,3162,0,382,636,2,442,0,0,12,0,28,0,1824,46,12068
2026/02/27,02:00,12106,0,5542,3154,0,386,630,2,442,0,0,4,0,30,0,1846,70,12106
2026/02/27,02:30,12336,0,5622,3162,0,400,630,2,440,0,0,12,0,28,2,1970,68,12336
2026/02/27,03:00,12426,0,5764,3156,0,422,630,2,440,0,0,16,0,30,2,1886,78,12426
2026/02/27,03:30,12506,0,5838,3158,0,448,658,2,442,0,0,14,0,28,0,1842,76,12506
2026/02/27,04:00,12540,0,5948,3156,0,426,776,2,438,0,0,10,0,30,2,1682,70,12540
2026/02/27,04:30,12626,0,5940,3160,0,414,782,2,444,0,0,2,0,28,0,1790,64,12626
2026/02/27,05:00,12642,0,6128,3160,0,406,786,2,442,0,0,4,0,28,0,1618,68,12642
2026/02/27,05:30,12844,0,6354,3156,0,412,778,2,436,0,0,2,0,28,2,1608,66,12844
2026/02/27,06:00,13174,0,6656,3156,0,414,776,2,442,0,0,4,0,30,0,1622,72,13174
2026/02/27,06:30,13632,0,7082,3158,0,410,814,0,444,46,0,6,0,26,2,1576,68,13632
2026/02/27,07:00,13806,0,7028,3162,0,418,832,2,440,296,0,6,0,30,10,1512,70,13806
2026/02/27,07:30,14332,0,6932,3154,0,422,866,2,442,864,0,4,0,28,10,1538,70,14332
2026/02/27,08:00,15260,0,6618,3156,0,442,868,2,434,1414,0,2,0,28,2,2198,96,15260
2026/02/27,08:30,15908,0,6262,3160,0,408,888,2,428,1908,0,8,0,28,0,2728,88,15908
2026/02/27,09:00,16272,0,5560,3164,0,426,880,2,424,2276,0,2,0,28,2,3410,98,16272
2026/02/27,09:30,16188,0,4954,3154,0,422,870,2,430,2804,0,8,0,28,0,3424,92,16188
2026/02/27,10:00,16080,0,4862,3158,0,408,772,2,422,3254,0,8,0,-70,0,3190,74,16080
2026/02/27,10:30,15902,0,5018,3162,0,394,772,0,426,3226,0,20,0,-22,2,2836,68,15902
2026/02/27,11:00,15590,0,3688,3144,0,370,756,2,426,3606,0,26,0,-44,2,3560,54,15590
2026/02/27,11:30,15356,0,4028,2968,0,378,746,2,430,3908,0,12,0,-564,0,3400,48,15356
2026/02/27,12:00,14734,0,4428,3058,0,378,754,2,430,4160,0,6,0,-920,2,2390,46,14734
2026/02/27,12:30,14658,0,4680,3114,0,340,756,2,434,3956,0,8,0,-850,2,2172,44,14658
2026/02/27,13:00,15128,0,5028,3154,0,340,752,2,440,3332,0,8,0,-410,2,2432,48,15128
2026/02/27,13:30,15300,0,4866,3156,0,342,724,2,444,2750,0,2,0,24,2,2920,68,15300
2026/02/27,14:00,15220,0,5422,3156,0,370,790,2,440,2014,0,4,0,26,2,2924,70,15220
2026/02/27,14:30,15180,0,5914,3164,0,422,794,2,438,1658,0,2,0,134,2,2580,70,15180
2026/02/27,15:00,15034,0,6454,3152,0,412,828,2,442,1186,0,2,0,252,2,2230,72,15034
2026/02/27,15:30,15232,0,7384,3156,0,404,882,2,442,768,0,2,0,536,2,1586,68,15232
2026/02/27,16:00,15250,0,7260,3154,0,432,1044,2,440,380,0,0,0,572,4,1834,128,15250
2026/02/27,16:30,15218,0,7514,3162,0,442,1124,0,460,160,0,4,0,412,4,1794,142,15218
2026/02/27,17:00,15196,0,7702,3160,0,432,1166,2,458,30,0,0,0,576,18,1500,152,15196
2026/02/27,17:30,15376,0,7756,3156,0,436,1170,2,460,0,0,2,0,440,28,1774,152,15376
2026/02/27,18:00,15352,0,7710,3156,0,424,1164,2,460,0,0,2,0,412,18,1850,154,15352
2026/02/27,18:30,15130,0,7244,3152,0,484,1176,2,466,0,0,4,0,218,22,2210,152,15130
2026/02/27,19:00,14914,0,7390,3158,0,466,1164,2,470,0,0,2,0,186,14,1902,160,14914
2026/02/27,19:30,14652,0,7172,3158,0,460,1172,2,482,0,0,2,0,136,12,1924,132,14652
2026/02/27,20:00,14560,0,6760,3158,0,474,1086,2,488,0,0,2,0,152,14,2300,124,14560
2026/02/27,20:30,14414,0,6438,3158,0,454,1040,0,498,0,0,2,0,248,14,2456,106,14414
2026/02/27,21:00,14112,0,6228,3158,0,470,906,2,508,0,0,2,0,176,8,2560,94,14112
2026/02/27,21:30,13826,0,6086,3162,0,460,852,2,522,0,0,2,0,152,8,2502,78,13826
2026/02/27,22:00,13500,0,6010,3156,0,458,772,2,552,0,0,8,0,126,6,2308,102,13500
2026/02/27,22:30,13254,0,6046,3156,0,458,752,2,564,0,0,12,0,136,4,2022,102,13254
2026/02/27,23:00,13194,0,6358,3160,0,450,628,2,580,0,0,16,0,128,2,1762,108,13194
2026/02/27,23:30,12626,0,5620,3156,0,452,632,2,578,0,0,18,0,100,2,1960,106,12626
2026/02/28,00:00,12294,0,5404,3162,0,436,674,2,582,0,0,26,0,66,2,1836,104,12294
2026/02/28,00:30,11954,0,4794,3158,0,476,678,2,580,0,0,36,0,62,0,2066,102,11954
2026/02/28,01:00,11930,0,4770,3156,0,472,692,2,584,0,0,50,0,38,0,2072,94,11930
2026/02/28,01:30,11846,0,4644,3154,0,454,688,2,584,0,0,68,0,26,0,2138,88,11846
2026/02/28,02:00,11846,0,4670,3162,0,468,696,2,594,0,0,82,0,4,0,2080,88,11846
2026/02/28,02:30,12050,0,4782,3158,0,480,690,0,598,0,0,110,0,2,0,2144,86,12050
2026/02/28,03:00,12010,0,4630,3156,0,492,696,2,610,0,0,126,0,4,2,2192,100,12010
2026/02/28,03:30,12250,0,5038,3158,0,472,696,2,604,0,0,154,0,2,0,2024,100,12250
2026/02/28,04:00,11962,0,4702,3156,0,466,732,2,602,0,0,180,0,4,2,2006,110,11962
2026/02/28,04:30,12150,0,4992,3158,0,436,730,2,600,0,0,186,0,2,2,1930,112,12150
2026/02/28,05:00,11884,0,4568,3160,0,436,728,2,602,0,0,198,0,4,2,2066,118,11884
2026/02/28,05:30,11704,0,4488,3148,0,432,734,2,606,0,0,210,0,4,2,1968,110,11704
2026/02/28,06:00,11688,0,4518,3166,0,418,722,2,610,0,0,228,0,80,6,1840,98,11688
