単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/01/11,22:00,15848,0,8082,4156,0,262,612,2,564,0,0,216,0,4,10,1814,126,15848
2026/01/11,22:30,15466,0,7484,4138,0,248,574,2,564,0,0,220,0,30,2,2092,112,15466
2026/01/11,23:00,15302,0,7772,4160,0,252,582,2,564,0,0,224,0,116,0,1526,104,15302
2026/01/11,23:30,15016,0,7516,4146,0,278,566,2,564,0,0,226,0,2,2,1608,106,15016
2026/01/12,00:00,14626,0,7492,4146,0,256,490,2,564,0,0,242,0,-210,0,1540,104,14626
2026/01/12,00:30,14290,0,7256,4132,0,246,474,2,566,0,0,242,0,-432,0,1702,102,14290
2026/01/12,01:00,14112,0,7380,4164,0,232,492,2,564,0,0,244,0,-228,0,1158,104,14112
2026/01/12,01:30,14016,0,7290,4136,0,240,480,2,566,0,0,242,0,-230,0,1190,100,14016
2026/01/12,02:00,14090,0,7450,4156,0,232,490,2,560,0,0,230,0,-224,0,1090,104,14090
2026/01/12,02:30,14284,0,7556,4136,0,238,482,2,560,0,0,224,0,-58,0,1072,72,14284
2026/01/12,03:00,14270,0,7392,4160,0,248,480,2,560,0,0,220,0,4,2,1124,78,14270
2026/01/12,03:30,14104,0,7252,4134,0,254,480,2,562,0,0,216,0,-150,0,1278,76,14104
2026/01/12,04:00,14260,0,7830,4164,0,250,486,2,560,0,0,210,0,-470,2,1146,80,14260
2026/01/12,04:30,14132,0,7746,4138,0,226,480,2,560,0,0,214,0,-466,0,1146,86,14132
2026/01/12,05:00,14450,0,7848,4156,0,264,488,0,558,0,0,222,0,-474,0,1290,98,14450
2026/01/12,05:30,14686,0,7644,4130,0,250,494,2,556,0,0,236,0,-410,0,1690,94,14686
2026/01/12,06:00,15446,0,7748,4168,0,250,542,2,558,0,0,242,0,-52,2,1884,102,15446
2026/01/12,06:30,16250,0,8584,4130,0,262,550,2,560,0,0,226,0,2,0,1824,110,16250
2026/01/12,07:00,17048,0,9298,4160,0,236,630,2,558,74,0,220,0,76,2,1704,88,17048
2026/01/12,07:30,18050,0,9472,4138,0,244,634,2,562,536,0,212,0,298,4,1864,84,18050
2026/01/12,08:00,19168,0,9794,4152,0,236,652,2,560,1196,0,220,0,692,0,1574,90,19168
2026/01/12,08:30,19822,0,9528,4134,0,238,648,2,554,2022,0,216,0,322,2,2066,90,19822
2026/01/12,09:00,20054,0,9052,4160,0,234,572,2,554,2930,0,212,0,156,0,2094,88,20054
2026/01/12,09:30,19866,0,8386,4138,0,236,528,0,558,3740,0,196,0,10,0,1986,88,19866
2026/01/12,10:00,19644,0,7628,4158,0,268,502,2,556,4402,0,190,0,2,2,1876,58,19644
2026/01/12,10:30,19326,0,6698,4134,0,266,490,2,556,4938,0,198,0,4,0,1988,52,19326
2026/01/12,11:00,18928,0,6202,4160,0,232,480,2,556,5322,0,188,0,4,0,1724,58,18928
2026/01/12,11:30,18774,0,5750,4136,0,224,480,2,558,5664,0,170,0,2,2,1732,54,18774
2026/01/12,12:00,17780,0,5022,4160,0,228,450,2,554,5816,0,154,0,-208,0,1546,56,17780
2026/01/12,12:30,17282,0,4868,4134,0,244,446,2,554,5750,0,138,0,-586,2,1680,50,17282
2026/01/12,13:00,17654,0,5088,4160,0,242,450,2,560,5576,0,124,0,-660,2,2060,50,17654
2026/01/12,13:30,17432,0,5246,4136,0,244,466,2,558,5130,0,120,0,-290,0,1772,48,17432
2026/01/12,14:00,17350,0,5856,4150,0,250,474,2,560,4638,0,96,0,-226,2,1496,52,17350
2026/01/12,14:30,17298,0,6466,4024,2,252,508,2,562,3768,0,72,0,-184,2,1770,54,17298
2026/01/12,15:00,17244,0,6828,4074,0,258,498,2,558,2686,0,68,0,4,0,2202,66,17244
2026/01/12,15:30,17692,0,8208,4124,0,242,546,0,560,1608,0,54,0,40,2,2252,56,17692
2026/01/12,16:00,18176,0,8698,4156,0,282,786,2,558,656,0,40,0,106,0,2802,90,18176
2026/01/12,16:30,18708,0,9576,4132,0,256,910,2,566,82,0,62,0,2,4,3024,92,18708
2026/01/12,17:00,19320,0,9844,4156,0,254,954,2,562,0,0,76,0,28,2,3332,110,19320
2026/01/12,17:30,19524,0,10308,4138,0,250,920,2,564,0,0,90,0,142,6,3000,104,19524
2026/01/12,18:00,19616,0,10316,4152,0,250,894,2,558,0,0,90,0,452,4,2754,144,19616
2026/01/12,18:30,19484,0,10058,4138,0,258,886,2,560,0,0,106,0,504,4,2824,144,19484
2026/01/12,19:00,19340,0,10022,4160,0,276,880,2,566,0,0,104,0,400,4,2776,150,19340
2026/01/12,19:30,19360,0,10118,4136,0,298,874,2,562,0,0,90,0,398,6,2730,146,19360
2026/01/12,20:00,19114,0,9996,4164,0,272,846,2,564,0,0,74,0,344,4,2720,128,19114
2026/01/12,20:30,19108,0,10230,4132,0,274,784,2,558,0,0,74,0,360,2,2568,124,19108
2026/01/12,21:00,18794,0,9938,4164,0,266,646,2,564,0,0,68,0,518,2,2504,122,18794
2026/01/12,21:30,18366,0,9620,4130,0,248,624,0,564,0,0,68,0,606,2,2378,126,18366
2026/01/12,22:00,17916,0,8740,4144,0,244,566,2,562,0,0,66,0,376,2,3092,122,17916
2026/01/12,22:30,17258,0,8500,4136,0,258,536,2,564,0,0,72,0,260,0,2824,106,17258
2026/01/12,23:00,17058,0,8372,4166,0,288,518,2,560,0,0,74,0,136,0,2864,78,17058
2026/01/12,23:30,16676,0,8032,4142,0,290,512,2,564,0,0,72,0,2,0,2984,76,16676
2026/01/13,00:00,16206,0,8040,4150,0,288,474,2,564,0,0,80,0,0,0,2520,88,16206
2026/01/13,00:30,15836,0,7316,4138,0,286,468,2,562,0,0,76,0,-230,0,3136,82,15836
2026/01/13,01:00,15680,0,7710,4160,0,282,460,2,562,0,0,72,0,-840,0,3168,104,15680
2026/01/13,01:30,15564,0,7784,4138,0,294,462,2,560,0,0,52,0,-918,0,3096,94,15564
2026/01/13,02:00,15592,0,8014,4160,0,296,460,2,562,0,0,52,0,-848,0,2808,86,15592
2026/01/13,02:30,15588,0,8046,4134,0,310,458,0,562,0,0,56,0,-618,0,2554,86,15588
2026/01/13,03:00,15630,0,7524,4160,0,302,456,2,560,0,0,52,0,-300,0,2794,80,15630
2026/01/13,03:30,15404,0,7308,4136,0,290,450,2,562,0,0,32,0,-2,0,2554,72,15404
2026/01/13,04:00,15516,0,7756,4160,0,290,442,2,560,0,0,34,0,2,2,2182,86,15516
2026/01/13,04:30,15508,0,7578,4138,0,296,450,2,560,0,0,36,0,4,0,2356,88,15508
2026/01/13,05:00,15796,0,8088,4160,0,272,470,2,562,0,0,36,0,4,0,2082,120,15796
2026/01/13,05:30,16234,0,8756,4134,0,280,486,2,548,0,0,30,0,14,0,1862,122,16234
2026/01/13,06:00,17364,0,9280,4160,0,262,632,2,530,0,0,34,0,908,0,1464,92,17364
2026/01/13,06:30,18382,0,9630,4138,0,270,644,2,530,0,0,30,0,1388,4,1648,98,18382
2026/01/13,07:00,19066,0,9700,4160,0,256,696,2,522,58,0,32,0,1698,12,1842,88,19066
2026/01/13,07:30,19750,0,9788,4134,0,234,726,2,516,512,0,42,0,1802,10,1898,86,19750
2026/01/13,08:00,20770,0,9768,4168,0,240,752,2,514,1274,0,40,0,1582,10,2334,86,20770
2026/01/13,08:30,21400,0,9708,4132,0,242,758,0,516,2268,0,40,0,1642,10,1996,88,21400
2026/01/13,09:00,21596,0,9326,4160,0,260,722,2,512,3078,0,42,0,1646,0,1762,86,21596
2026/01/13,09:30,21280,0,8688,4138,0,258,716,2,514,3734,0,50,0,890,0,2202,88,21280
2026/01/13,10:00,20740,0,8582,4156,0,260,586,2,512,4092,0,54,0,522,0,1890,84,20740
2026/01/13,10:30,20506,0,8082,4140,0,236,592,2,516,4174,0,58,0,58,0,2562,86,20506
2026/01/13,11:00,20180,0,7482,4160,0,230,544,2,514,4632,0,66,0,-46,0,2540,56,20180
2026/01/13,11:30,19826,0,7938,4136,0,230,520,2,518,4246,0,88,0,-248,2,2340,54,19826
2026/01/13,12:00,18750,0,7938,4152,0,234,606,2,514,3078,0,104,0,-244,0,2316,50,18750
2026/01/13,12:30,18674,0,7098,4138,0,236,592,2,522,3122,0,122,0,-646,0,3446,42,18674
2026/01/13,13:00,19166,0,7372,4160,0,260,576,0,520,3400,0,120,0,-948,2,3656,48,19166
2026/01/13,13:30,19190,0,7608,4142,0,298,570,2,518,3790,0,176,0,-1112,0,3150,48,19190
2026/01/13,14:00,19038,0,7646,4156,0,288,558,2,516,3874,0,192,0,-1118,0,2876,48,19038
2026/01/13,14:30,18720,0,8344,4136,0,274,560,2,518,2970,0,190,0,-602,0,2272,56,18720
2026/01/13,15:00,18536,0,8850,4164,0,272,568,2,522,1798,0,208,0,-62,2,2160,52,18536
2026/01/13,15:30,18918,0,9776,4132,0,270,588,2,520,1038,0,192,0,140,0,2206,54,18918
2026/01/13,16:00,19328,0,10134,4160,0,266,728,2,522,466,0,186,0,538,2,2242,82,19328
2026/01/13,16:30,19496,0,10158,4138,0,262,788,2,524,82,0,186,0,840,14,2420,82,19496
2026/01/13,17:00,19706,0,10362,4160,0,276,854,2,520,0,0,186,0,910,16,2276,144,19706
2026/01/13,17:30,19720,0,10368,4130,0,260,858,2,526,0,0,174,0,684,12,2562,144,19720
2026/01/13,18:00,19638,0,10262,4150,0,274,836,2,520,0,0,184,0,394,16,2852,148,19638
2026/01/13,18:30,19444,0,10328,4150,0,266,864,2,524,0,0,202,0,302,10,2646,150,19444
2026/01/13,19:00,19074,0,10170,4160,0,246,836,2,524,0,0,210,0,182,6,2582,156,19074
2026/01/13,19:30,18814,0,10230,4138,0,240,822,0,528,0,0,220,0,132,2,2352,150,18814
2026/01/13,20:00,18774,0,10160,4148,0,250,722,2,526,0,0,208,0,102,4,2516,136,18774
2026/01/13,20:30,18612,0,9918,4146,0,258,668,2,530,0,0,216,0,12,0,2732,130,18612
2026/01/13,21:00,18202,0,9530,4148,0,240,616,2,524,0,0,200,0,2,0,2804,136,18202
2026/01/13,21:30,17800,0,8828,4142,0,266,592,2,528,0,0,214,0,4,0,3116,108,17800
2026/01/13,22:00,17440,0,8768,4142,0,284,576,2,524,0,0,214,0,2,2,2812,114,17440
2026/01/13,22:30,16786,0,8194,4138,0,262,538,2,528,0,0,222,0,4,2,2788,108,16786
2026/01/13,23:00,16592,0,7750,4150,0,254,530,2,524,0,0,230,0,-2,0,3040,114,16592
2026/01/13,23:30,15986,0,7452,4148,0,258,518,2,528,0,0,226,0,-184,0,2960,78,15986
2026/01/14,00:00,15724,0,7568,4150,0,272,498,2,524,0,0,228,0,-264,0,2662,84,15724
2026/01/14,00:30,15224,0,7126,4146,0,256,486,2,528,0,0,234,0,-602,0,2968,80,15224
2026/01/14,01:00,15142,0,7348,4148,0,274,496,2,528,0,0,234,0,-898,0,2922,88,15142
2026/01/14,01:30,14926,0,7270,4154,0,258,484,2,536,0,0,234,0,-932,0,2838,82,14926
2026/01/14,02:00,15208,0,7514,4148,0,266,488,0,540,0,0,242,0,-924,0,2848,86,15208
2026/01/14,02:30,15128,0,7398,4140,0,264,484,2,554,0,0,244,0,-930,0,2884,88,15128
2026/01/14,03:00,15206,0,7218,4144,0,264,482,2,552,0,0,246,0,-922,2,3130,88,15206
2026/01/14,03:30,15164,0,7292,4138,0,266,470,2,558,0,0,234,0,-916,0,3014,106,15164
2026/01/14,04:00,15212,0,7198,4146,0,256,476,2,554,0,0,218,0,-914,0,3158,118,15212
2026/01/14,04:30,15264,0,7220,4154,0,254,464,2,562,0,0,222,0,-912,0,3178,120,15264
2026/01/14,05:00,15512,0,7372,4148,0,248,468,2,564,0,0,232,0,-896,0,3248,126,15512
2026/01/14,05:30,15876,0,7812,4148,0,252,478,2,568,0,0,224,0,-370,2,2634,126,15876
2026/01/14,06:00,16860,0,8140,4148,0,242,594,2,568,0,0,226,0,-118,0,2950,108,16860
2026/01/14,06:30,17682,0,8764,4146,0,262,604,2,564,0,0,230,0,8,4,2992,106,17682
2026/01/14,07:00,18332,0,9436,4148,0,300,658,2,568,82,0,242,0,222,18,2576,80,18332
2026/01/14,07:30,18994,0,9544,4150,0,310,700,2,566,532,0,222,0,304,10,2576,78,18994
2026/01/14,08:00,20066,0,9672,4148,0,312,668,2,564,1318,0,210,0,806,8,2272,86,20066
2026/01/14,08:30,20724,0,9416,4142,0,302,662,0,568,2406,0,204,0,654,10,2284,76,20724
2026/01/14,09:00,20930,0,9128,4142,0,302,598,2,562,3294,0,216,0,98,2,2504,82,20930
2026/01/14,09:30,20664,0,7936,4150,0,300,602,2,560,3884,0,214,0,-16,0,2956,76,20664
2026/01/14,10:00,20356,0,7890,4148,0,286,542,2,564,4004,0,224,0,-362,0,3004,54,20356
2026/01/14,10:30,20268,0,7202,4146,0,298,534,2,566,4268,0,234,0,-554,0,3522,50,20268
2026/01/14,11:00,20074,0,7172,4150,0,304,544,2,568,4614,0,252,0,-706,2,3126,46,20074
2026/01/14,11:30,19988,0,7248,4154,0,296,526,2,566,5204,0,254,0,-932,0,2626,44,19988
2026/01/14,12:00,18914,0,7310,4152,0,296,528,2,566,5394,0,266,0,-1292,0,1648,44,18914
2026/01/14,12:30,18680,0,7430,4148,0,300,536,2,574,5376,0,270,0,-1390,0,1398,36,18680
2026/01/14,13:00,19274,0,7884,4148,0,300,538,2,570,4976,0,256,0,-848,2,1404,42,19274
2026/01/14,13:30,19420,0,7614,4150,0,292,554,2,568,4524,0,256,0,-488,0,1910,38,19420
2026/01/14,14:00,19306,0,7910,4144,0,262,552,2,566,3906,0,262,0,-490,2,2142,48,19306
2026/01/14,14:30,19368,0,8508,4152,0,282,558,2,564,3114,0,266,0,-268,4,2142,44,19368
2026/01/14,15:00,19124,0,8526,4150,0,288,578,0,564,2192,0,260,0,4,2,2516,44,19124
2026/01/14,15:30,19518,0,9498,4226,0,266,596,2,570,1342,0,270,0,2,4,2696,46,19518
2026/01/14,16:00,19918,0,10380,4254,0,270,806,2,570,534,0,274,0,348,2,2406,72,19918
2026/01/14,16:30,20168,0,10300,4238,0,274,884,2,568,98,0,270,0,520,6,2934,74,20168
2026/01/14,17:00,20298,0,10192,4252,0,276,890,2,574,0,0,272,0,542,8,3146,144,20298
2026/01/14,17:30,20400,0,10254,4248,0,270,940,2,574,0,0,254,0,478,10,3228,142,20400
2026/01/14,18:00,20198,0,10020,4250,0,262,968,2,576,0,0,238,0,374,10,3352,146,20198
2026/01/14,18:30,20108,0,10040,4242,0,288,990,2,572,0,0,242,0,632,6,2956,138,20108
2026/01/14,19:00,19722,0,9892,4242,0,290,976,2,572,0,0,236,0,598,2,2770,142,19722
2026/01/14,19:30,19534,0,9704,4250,0,292,970,2,574,0,0,220,0,444,2,2932,144,19534
2026/01/14,20:00,19574,0,9666,4236,0,294,948,0,574,0,0,206,0,368,4,3156,122,19574
2026/01/14,20:30,19376,0,9384,4046,0,300,922,2,574,0,0,166,0,690,2,3172,118,19376
2026/01/14,21:00,19024,0,9328,3884,0,278,768,2,576,0,0,128,0,898,0,3054,108,19024
2026/01/14,21:30,18610,0,9132,3876,0,284,730,2,578,0,0,128,0,790,0,2992,98,18610
2026/01/14,22:00,18156,0,8794,3888,0,274,688,2,572,0,0,126,0,416,2,3296,98,18156
2026/01/14,22:30,17670,0,8788,3886,0,258,684,2,570,0,0,108,0,168,0,3112,94,17670
2026/01/14,23:00,17390,0,8504,3886,0,266,662,2,574,0,0,88,0,30,2,3308,68,17390
2026/01/14,23:30,16880,0,8336,3830,0,242,618,2,574,0,0,66,0,28,0,3120,64,16880
2026/01/15,00:00,16518,0,8462,3640,0,244,538,2,574,0,0,66,0,24,0,2898,70,16518
2026/01/15,00:30,16014,0,7882,3552,0,240,528,2,574,0,0,76,0,-346,0,3444,62,16014
2026/01/15,01:00,15964,0,8258,3410,0,238,526,2,576,0,0,78,0,-664,0,3470,70,15964
2026/01/15,01:30,15908,0,8382,3236,0,248,524,2,572,0,0,90,0,-668,0,3458,64,15908
2026/01/15,02:00,16048,0,8482,3234,0,240,542,2,574,0,0,108,0,-658,0,3460,64,16048
2026/01/15,02:30,15866,0,8354,3234,0,252,516,0,572,0,0,100,0,-662,0,3432,68,15866
2026/01/15,03:00,16040,0,8036,3234,0,240,524,2,572,0,0,100,0,-658,0,3922,68,16040
2026/01/15,03:30,15900,0,8182,3234,0,238,516,2,568,0,0,94,0,-660,0,3658,68,15900
2026/01/15,04:00,15868,0,7914,3234,0,254,508,2,572,0,0,92,0,-654,0,3880,66,15868
2026/01/15,04:30,15880,0,8134,3234,0,260,508,2,566,0,0,94,0,-632,0,3628,86,15880
2026/01/15,05:00,16308,0,8434,3236,0,240,520,2,564,0,0,70,0,-98,0,3240,100,16308
2026/01/15,05:30,16774,0,8776,3238,0,246,506,2,570,0,0,86,0,96,2,3160,92,16774
2026/01/15,06:00,17808,0,9606,3236,0,234,576,2,570,0,0,86,0,274,0,3138,86,17808
2026/01/15,06:30,18736,0,9740,3234,0,228,616,2,568,0,0,72,0,474,2,3710,90,18736
2026/01/15,07:00,19450,0,9864,3234,0,228,736,2,568,92,0,68,0,980,12,3588,78,19450
2026/01/15,07:30,20190,0,10066,3234,0,260,726,2,568,706,0,56,0,834,12,3648,78,20190
2026/01/15,08:00,20910,0,9968,3230,0,292,784,2,572,1690,0,40,0,358,2,3894,78,20910
2026/01/15,08:30,21608,0,9810,3238,0,292,778,0,562,2814,0,40,0,236,2,3758,78,21608
2026/01/15,09:00,21672,0,9626,3230,0,304,770,2,564,3840,0,34,0,270,2,2952,78,21672
2026/01/15,09:30,21300,0,8360,3234,0,316,766,2,560,4516,0,24,0,38,0,3404,80,21300
2026/01/15,10:00,20750,0,7794,3238,2,316,612,2,564,5000,0,22,0,132,0,2988,80,20750
2026/01/15,10:30,20236,0,6544,3232,6,332,536,2,560,5744,0,26,0,-44,0,3224,74,20236
2026/01/15,11:00,19832,0,7524,3234,0,332,538,2,568,5650,0,32,0,-392,2,2296,46,19832
2026/01/15,11:30,19472,0,7696,3234,0,396,510,2,564,5558,0,34,0,-656,4,2084,46,19472
2026/01/15,12:00,18300,0,7050,3236,0,398,544,2,570,5392,0,38,0,-938,2,1964,42,18300
2026/01/15,12:30,18126,0,7768,3238,0,408,548,2,570,5038,0,42,0,-1124,2,1598,36,18126
2026/01/15,13:00,18792,0,8516,3234,0,396,560,2,570,4614,0,34,0,-648,4,1468,42,18792
2026/01/15,13:30,18788,0,8228,3238,0,394,570,2,570,3718,0,26,0,-196,2,2198,38,18788
2026/01/15,14:00,18850,0,8576,3236,2,396,564,2,568,2722,0,34,0,-198,2,2904,42,18850
2026/01/15,14:30,18780,0,8660,3234,0,400,584,2,568,1868,0,42,0,-194,2,3568,46,18780
2026/01/15,15:00,18566,0,9322,3242,2,394,666,0,568,1374,0,50,0,30,2,2870,46,18566
2026/01/15,15:30,18970,0,10184,3230,0,412,740,2,572,900,0,58,0,164,2,2656,50,18970
2026/01/15,16:00,19184,0,10208,3234,2,400,930,2,572,370,0,32,0,1278,0,2084,72,19184
2026/01/15,16:30,19454,0,10248,3236,0,398,974,2,576,76,0,20,0,1074,4,2774,72,19454
2026/01/15,17:00,19492,0,10244,3234,2,408,1008,2,572,0,0,22,0,1280,12,2580,128,19492
2026/01/15,17:30,19478,0,10218,3236,0,408,1026,2,576,0,0,32,0,952,16,2878,134,19478
2026/01/15,18:00,19344,0,10232,3234,0,404,1040,2,576,0,0,30,0,1024,12,2660,130,19344
2026/01/15,18:30,19156,0,10252,3236,0,424,1026,2,574,0,0,38,0,1376,2,2098,128,19156
2026/01/15,19:00,18840,0,10248,3240,0,426,1052,2,576,0,0,36,0,1178,4,1944,134,18840
2026/01/15,19:30,18518,0,10208,3228,0,440,1058,2,580,0,0,38,0,964,4,1866,130,18518
2026/01/15,20:00,18394,0,9878,3234,0,444,934,2,576,0,0,30,0,932,2,2250,112,18394
2026/01/15,20:30,18216,0,10032,3234,0,454,886,2,580,0,0,32,0,750,0,2138,108,18216
2026/01/15,21:00,17954,0,9636,3210,0,462,762,0,576,0,0,28,0,106,2,3060,112,17954
2026/01/15,21:30,17386,0,9932,3216,0,456,712,2,578,0,0,34,0,164,0,2202,90,17386
2026/01/15,22:00,17096,0,9966,3236,0,446,686,2,576,0,0,30,0,150,12,1904,88,17096
2026/01/15,22:30,16458,0,8994,3232,0,484,620,2,574,0,0,38,0,30,0,2400,84,16458
2026/01/15,23:00,16168,0,8528,3238,0,454,612,2,572,0,0,42,0,32,0,2628,60,16168
2026/01/15,23:30,15692,0,8614,3234,0,446,608,2,570,0,0,44,0,32,0,2084,58,15692
2026/01/16,00:00,15230,0,8068,3236,0,458,524,2,572,0,0,38,0,32,0,2240,60,15230
2026/01/16,00:30,14858,0,7710,3238,0,462,520,2,570,0,0,38,0,32,2,2230,54,14858
2026/01/16,01:00,14704,0,7508,3232,0,414,522,2,572,0,0,48,0,32,0,2314,60,14704
2026/01/16,01:30,14608,0,7834,3236,0,410,522,2,572,0,0,74,0,32,0,1874,52,14608
2026/01/16,02:00,14642,0,7706,3234,0,424,522,2,570,0,0,98,0,32,0,1996,58,14642
2026/01/16,02:30,14642,0,7598,3236,0,422,522,0,570,0,0,138,0,32,0,2068,56,14642
2026/01/16,03:00,14722,0,7610,3234,0,426,524,2,570,0,0,146,0,32,2,2112,64,14722
2026/01/16,03:30,14612,0,7586,3236,0,432,528,2,572,0,0,128,0,32,0,2016,80,14612
2026/01/16,04:00,14524,0,7544,3236,0,432,522,2,568,0,0,110,0,32,2,1986,90,14524
2026/01/16,04:30,14634,0,7546,3236,0,436,526,2,566,0,0,134,0,30,0,2070,88,14634
2026/01/16,05:00,14940,0,7510,3228,0,426,606,2,566,0,0,148,0,32,0,2334,88,14940
2026/01/16,05:30,15376,0,7920,3240,0,428,606,2,568,0,0,148,0,30,2,2346,86,15376
2026/01/16,06:00,16284,0,8542,3236,0,418,662,2,570,0,0,158,0,32,0,2574,90,16284
2026/01/16,06:30,17094,0,9262,3234,0,444,656,2,566,0,0,142,0,32,2,2668,86,17094
2026/01/16,07:00,17562,0,9348,3232,0,434,706,2,564,78,0,122,0,48,2,2948,78,17562
2026/01/16,07:30,18188,0,9600,3234,0,430,728,2,568,460,0,118,0,280,18,2676,74,18188
2026/01/16,08:00,19048,0,9424,3238,0,436,750,0,568,1138,0,142,0,276,10,2986,80,19048
2026/01/16,08:30,19762,0,8626,3238,0,462,764,2,564,2038,0,146,0,32,0,3812,78,19762
2026/01/16,09:00,20058,0,7742,3232,0,448,644,2,568,3354,0,132,0,30,4,3826,76,20058
2026/01/16,09:30,19612,0,6090,3224,0,416,636,2,564,4852,0,124,0,30,2,3596,76,19612
2026/01/16,10:00,18886,0,5038,3224,0,410,528,2,564,5782,0,116,0,-32,0,3206,48,18886
2026/01/16,10:30,18436,0,4696,3224,0,442,502,2,568,6472,0,108,0,-756,0,3132,46,18436
2026/01/16,11:00,17914,0,4920,3226,0,454,518,2,564,6942,0,96,0,-1206,0,2358,40,17914
2026/01/16,11:30,17484,0,4766,3216,0,424,516,2,566,7212,0,106,0,-1202,0,1840,38,17484
2026/01/16,12:00,16466,0,4198,3176,0,408,508,2,564,7274,0,102,0,-1438,2,1630,40,16466
2026/01/16,12:30,16218,0,4260,3138,0,422,492,2,574,7126,0,98,0,-1768,0,1838,36,16218
2026/01/16,13:00,16712,0,4894,3214,0,414,502,2,566,6728,0,72,0,-1312,2,1588,42,16712
2026/01/16,13:30,16824,0,5034,3230,0,410,514,2,570,6094,0,66,0,-1166,0,2028,42,16824
2026/01/16,14:00,16770,0,5290,3234,0,422,520,2,564,5272,0,66,0,-826,2,2174,50,16770
2026/01/16,14:30,16754,0,6256,3234,0,434,534,2,564,4256,0,62,0,-130,0,1502,40,16754
2026/01/16,15:00,16528,0,6538,3234,0,432,606,2,560,3038,0,58,0,26,2,1986,46,16528
2026/01/16,15:30,16890,0,7944,3232,0,424,680,2,568,1790,0,60,0,40,2,2102,46,16890
2026/01/16,16:00,17106,0,8848,3238,0,426,948,2,566,724,0,42,0,240,2,1998,72,17106
2026/01/16,16:30,17322,0,9090,3232,0,424,1022,2,570,134,0,44,0,426,4,2302,72,17322
2026/01/16,17:00,17498,0,8754,3234,0,428,1040,0,568,0,0,68,0,366,12,2898,130,17498
2026/01/16,17:30,17580,0,8938,3236,0,442,1088,2,572,0,0,74,0,560,10,2530,128,17580
2026/01/16,18:00,17554,0,8972,3234,0,422,1014,2,568,0,0,68,0,446,2,2692,134,17554
2026/01/16,18:30,17442,0,9040,3232,0,430,1018,2,574,0,0,62,0,538,6,2410,130,17442
2026/01/16,19:00,17164,0,8786,3236,0,430,1018,2,570,0,0,56,0,382,6,2532,146,17164
2026/01/16,19:30,17080,0,8796,3236,0,428,1016,2,576,0,0,52,0,366,4,2452,152,17080
2026/01/16,20:00,17090,0,8998,3234,0,462,966,2,570,0,0,46,0,336,2,2318,156,17090
2026/01/16,20:30,16932,0,8842,3238,0,474,880,2,568,0,0,46,0,182,4,2546,150,16932
2026/01/16,21:00,16750,0,8714,3228,0,446,756,2,570,0,0,48,0,178,2,2654,152,16750
2026/01/16,21:30,16490,0,8506,3238,0,446,658,0,572,0,0,34,0,102,2,2796,136,16490
2026/01/16,22:00,16294,0,8388,3236,0,446,632,2,566,0,0,26,0,30,2,2842,124,16294
2026/01/16,22:30,15988,0,8032,3232,0,432,614,2,564,0,0,26,0,28,2,2944,112,15988
2026/01/16,23:00,15654,0,7884,3234,0,428,592,2,558,0,0,20,0,28,0,2816,92,15654
2026/01/16,23:30,15452,0,8192,3236,0,454,600,2,566,0,0,20,0,30,0,2266,86,15452
2026/01/17,00:00,14902,0,8022,3230,0,428,554,2,562,0,0,20,0,30,0,1974,80,14902
2026/01/17,00:30,14678,0,7550,3240,0,436,584,2,562,0,0,18,0,30,0,2176,80,14678
2026/01/17,01:00,14384,0,6942,3234,0,432,594,2,562,0,0,22,0,28,0,2488,80,14384
2026/01/17,01:30,14382,0,6806,3230,0,446,574,2,560,0,0,20,0,30,0,2636,78,14382
2026/01/17,02:00,14290,0,6674,3236,0,436,574,2,560,0,0,20,0,28,0,2682,78,14290
2026/01/17,02:30,14542,0,7242,3234,0,434,562,2,556,0,0,26,0,30,0,2376,80,14542
2026/01/17,03:00,14508,0,7058,3236,0,422,560,2,562,0,0,26,0,28,2,2532,80,14508
2026/01/17,03:30,14390,0,6982,3234,0,432,556,0,558,0,0,34,0,28,0,2458,108,14390
2026/01/17,04:00,14392,0,6918,3238,0,420,562,2,558,0,0,32,0,28,2,2518,114,14392
2026/01/17,04:30,14302,0,6978,3234,0,430,550,2,558,0,0,26,0,30,0,2384,110,14302
2026/01/17,05:00,14308,0,6884,3232,0,440,574,2,560,0,0,28,0,4,0,2468,116,14308
2026/01/17,05:30,14226,0,6898,3232,0,452,566,2,556,0,0,36,0,4,0,2366,114,14226
2026/01/17,06:00,14610,0,7296,3234,0,464,566,2,560,0,0,40,0,2,0,2318,128,14610
2026/01/17,06:30,14872,0,7958,3236,0,450,562,2,556,0,0,40,0,16,4,1920,128,14872
2026/01/17,07:00,15290,0,8140,3236,0,440,564,2,556,120,0,48,0,220,22,1828,114,15290
2026/01/17,07:30,15526,0,7716,3232,0,444,564,2,560,838,0,54,0,300,6,1700,110,15526
2026/01/17,08:00,15884,0,7348,3236,0,472,440,2,560,1888,0,48,0,248,2,1530,110,15884
2026/01/17,08:30,15886,0,6214,3234,0,460,430,2,560,3144,0,38,0,84,0,1608,112,15886
