単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/03/28,07:00,11572,0,4034,3010,0,400,536,2,542,2106,0,2,0,-166,2,1038,66,11572
2026/03/28,07:30,11554,0,3320,2770,0,398,518,2,548,3440,0,0,0,-244,0,746,56,11554
2026/03/28,08:00,11908,0,2500,2480,0,394,538,2,544,4832,0,2,0,-986,2,1544,56,11908
2026/03/28,08:30,12044,0,2296,2004,0,396,532,0,544,6218,0,2,0,-2030,2,2038,42,12044
2026/03/28,09:00,12152,0,3298,1656,0,392,532,2,544,7272,0,0,0,-2184,0,600,40,12152
2026/03/28,09:30,12082,0,2854,1550,0,398,524,2,548,8084,0,2,0,-2254,2,334,38,12082
2026/03/28,10:00,11902,0,2986,1556,0,392,538,2,546,8562,0,4,0,-2744,2,22,36,11902
2026/03/28,10:30,11930,0,2988,1552,0,392,534,2,550,9018,0,2,0,-2760,4,-386,34,11930
2026/03/28,11:00,11926,0,2892,1556,0,392,528,2,552,9318,1,4,0,-3034,4,-322,34,11926
2026/03/28,11:30,11848,0,2828,1554,0,390,528,2,548,9436,1,8,0,-3208,2,-272,32,11848
2026/03/28,12:00,11626,0,2824,1556,0,388,536,2,550,9298,1,10,0,-3336,2,-234,30,11626
2026/03/28,12:30,11448,0,2898,1554,0,390,538,0,552,8966,0,14,0,-3412,4,-84,28,11448
2026/03/28,13:00,11496,0,3098,1640,0,388,542,2,552,8500,0,16,0,-3410,4,132,32,11496
2026/03/28,13:30,11284,0,3028,1852,0,394,556,2,548,7866,0,12,0,-3280,4,274,28,11284
2026/03/28,14:00,11138,0,3346,1922,0,390,562,2,548,6950,0,18,0,-3054,2,414,38,11138
2026/03/28,14:30,10970,0,3252,2050,0,392,612,2,548,5932,0,22,0,-2758,4,878,36,10970
2026/03/28,15:00,11022,0,3450,2164,0,398,654,2,548,4878,0,24,0,-2014,6,870,42,11022
2026/03/28,15:30,11046,0,3380,2420,0,394,670,2,552,3636,0,24,0,-1396,4,1314,46,11046
2026/03/28,16:00,11016,0,3666,2604,0,394,722,0,552,2444,0,20,0,-536,2,1058,90,11016
2026/03/28,16:30,11008,0,3320,2810,0,396,744,2,562,1408,0,20,0,226,2,1384,134,11008
2026/03/28,17:00,11394,0,3984,2898,0,404,930,2,570,658,0,20,0,1216,14,546,152,11394
2026/03/28,17:30,11664,0,4196,3116,0,406,968,2,582,130,0,18,0,1828,14,230,174,11664
2026/03/28,18:00,12214,0,4196,3222,0,408,996,2,580,4,0,18,0,1814,22,788,164,12214
2026/03/28,18:30,12182,0,3974,3208,0,414,1016,2,582,0,0,16,0,1902,22,894,152,12182
2026/03/28,19:00,12226,0,3798,3234,0,410,1006,2,578,0,0,14,0,1866,24,1148,146,12226
2026/03/28,19:30,12026,0,3510,3316,0,416,992,2,584,0,0,14,0,1836,24,1190,142,12026
2026/03/28,20:00,11970,0,3202,3370,0,406,944,2,580,0,0,10,0,1962,22,1324,148,11970
2026/03/28,20:30,11824,0,3524,3356,0,416,870,2,580,0,0,10,0,1972,18,934,142,11824
2026/03/28,21:00,11582,0,3474,3376,0,412,798,2,588,0,0,12,0,1778,12,998,132,11582
2026/03/28,21:30,11256,0,3320,3358,0,414,788,2,592,0,0,10,0,1860,8,786,118,11256
2026/03/28,22:00,11290,0,3308,3378,0,406,774,0,588,0,0,16,0,1608,10,1092,110,11290
2026/03/28,22:30,10824,0,3054,3354,0,404,738,2,590,0,0,18,0,1416,4,1134,110,10824
2026/03/28,23:00,10782,0,2920,3380,0,402,648,2,586,0,0,20,0,1386,6,1328,104,10782
2026/03/28,23:30,10362,0,2756,3368,0,406,566,2,588,0,0,24,0,1254,6,1290,102,10362
2026/03/29,00:00,10184,0,3094,3368,0,404,502,2,586,0,0,16,0,1270,6,842,94,10184
2026/03/29,00:30,9834,0,2832,3358,0,400,494,2,590,0,0,16,0,1104,16,938,84,9834
2026/03/29,01:00,9926,0,2928,3378,0,420,484,0,592,0,0,12,0,1038,6,962,106,9926
2026/03/29,01:30,9818,0,2684,3356,0,418,482,2,592,0,0,16,0,912,10,1244,102,9818
2026/03/29,02:00,9988,0,2694,3286,0,420,476,2,590,0,0,12,0,890,4,1516,98,9988
2026/03/29,02:30,10254,0,2888,3264,0,418,480,2,590,0,0,4,0,960,16,1536,96,10254
2026/03/29,03:00,10582,0,3218,3280,0,418,558,2,592,0,0,6,0,836,6,1570,96,10582
2026/03/29,03:30,10564,0,3172,3266,0,422,562,2,584,0,0,4,0,858,10,1590,94,10564
2026/03/29,04:00,10774,0,3318,3234,0,418,560,2,570,0,0,4,0,884,12,1676,96,10774
2026/03/29,04:30,10632,0,3492,3006,0,418,560,2,566,0,0,2,0,850,16,1632,88,10632
2026/03/29,05:00,10808,0,3874,3074,0,410,528,2,566,0,0,4,0,750,14,1492,94,10808
2026/03/29,05:30,10572,0,4222,2836,0,392,518,2,560,14,0,0,0,548,12,1398,70,10572
2026/03/29,06:00,10284,0,4206,2542,0,356,490,2,562,242,0,0,0,250,22,1544,68,10284
2026/03/29,06:30,10244,0,3812,2402,0,348,512,2,562,978,0,0,0,2,6,1556,64,10244
2026/03/29,07:00,10126,0,3298,2240,0,344,514,2,568,2104,0,0,0,-532,2,1526,60,10126
2026/03/29,07:30,10338,0,3480,1930,0,340,452,0,564,3426,0,0,0,-1382,2,1472,54,10338
2026/03/29,08:00,10452,0,2752,1594,0,336,460,2,558,4744,0,2,0,-2598,2,2558,42,10452
2026/03/29,08:30,10470,0,2590,1356,0,314,468,2,536,5962,0,2,0,-3176,2,2378,36,10470
2026/03/29,09:00,10744,0,2710,1358,0,296,478,2,518,6958,0,2,0,-3510,0,1896,36,10744
2026/03/29,09:30,10568,0,2186,1346,0,292,472,2,520,7594,335,2,0,-3594,0,1716,32,10568
2026/03/29,10:00,10724,0,2734,1366,0,290,490,2,520,8230,358,2,0,-3630,2,680,38,10724
2026/03/29,10:30,10700,0,2568,1370,0,290,482,2,522,8644,385,2,1,-3608,0,400,28,10700
2026/03/29,11:00,10540,0,2514,1390,0,288,484,0,518,8562,717,6,1,-3616,2,360,32,10540
2026/03/29,11:30,10712,0,2718,1492,0,284,480,2,518,8412,898,14,1,-3582,0,342,32,10712
2026/03/29,12:00,10432,0,2316,1534,0,284,476,2,522,8454,722,16,2,-3492,2,286,32,10432
2026/03/29,12:30,10250,0,2666,1488,0,286,480,2,520,7676,1092,16,2,-3228,2,312,30,10250
2026/03/29,13:00,10416,0,2826,1554,0,286,490,2,520,7510,551,22,2,-3228,2,396,36,10416
2026/03/29,13:30,10272,0,2974,1704,0,284,506,2,522,6988,263,26,3,-3188,4,422,28,10272
2026/03/29,14:00,10054,0,2956,1960,0,286,528,2,518,5928,218,16,3,-2942,2,762,38,10054
2026/03/29,14:30,9900,0,2886,2012,0,304,562,0,528,4986,0,28,0,-2730,2,1284,38,9900
2026/03/29,15:00,9882,0,3148,2088,0,330,594,2,536,3944,0,38,0,-2402,2,1566,36,9882
2026/03/29,15:30,9938,0,2806,2146,0,350,626,2,550,2840,0,40,0,-1616,2,2152,40,9938
2026/03/29,16:00,10078,0,3156,2508,0,372,694,2,560,1720,0,46,0,-958,2,1936,40,10078
2026/03/29,16:30,10406,0,3702,2942,0,398,758,2,556,986,0,46,0,62,4,912,38,10406
2026/03/29,17:00,10702,0,3864,3284,0,402,896,2,562,462,0,44,0,546,8,592,40,10702
2026/03/29,17:30,11352,0,4164,3588,0,402,918,2,558,112,0,58,0,998,18,488,46,11352
2026/03/29,18:00,11792,0,4606,3908,0,404,978,2,560,6,0,44,0,2004,24,-880,136,11792
2026/03/29,18:30,11890,0,4584,3948,0,406,980,0,564,0,0,72,0,1710,22,-536,140,11890
2026/03/29,19:00,11770,0,4340,3994,0,406,970,2,560,0,0,60,0,930,26,326,156,11770
2026/03/29,19:30,11792,0,4322,4096,0,408,970,2,580,0,0,50,0,1062,24,122,156,11792
2026/03/29,20:00,11546,0,4026,4292,0,408,872,2,580,0,0,32,0,526,26,624,158,11546
2026/03/29,20:30,11508,0,4248,4338,0,408,814,2,592,0,0,24,0,318,22,590,152,11508
2026/03/29,21:00,11242,0,3884,4378,0,406,726,2,588,0,0,32,0,220,12,854,140,11242
2026/03/29,21:30,11112,0,4194,4348,0,408,654,2,586,0,0,22,0,250,4,512,132,11112
2026/03/29,22:00,10806,0,3968,4382,0,400,574,2,588,0,0,16,0,70,6,690,110,10806
2026/03/29,22:30,10590,0,4180,3788,0,400,554,2,590,0,0,10,0,364,10,590,102,10590
2026/03/29,23:00,10514,0,3452,3418,0,404,496,2,592,0,0,14,0,546,4,1512,74,10514
2026/03/29,23:30,10186,0,3374,3422,0,404,480,0,592,0,0,24,0,4,2,1816,68,10186
2026/03/30,00:00,9950,0,4030,3424,0,396,458,2,592,0,0,24,0,4,0,950,70,9950
2026/03/30,00:30,9666,0,3302,3418,0,394,444,2,586,0,0,12,0,2,0,1442,64,9666
2026/03/30,01:00,9722,0,3684,3440,0,398,444,2,588,0,0,16,0,4,2,1076,68,9722
2026/03/30,01:30,9666,0,3514,3290,0,396,434,2,592,0,0,12,0,2,2,1366,56,9666
2026/03/30,02:00,9902,0,3848,3088,0,398,438,2,590,0,0,6,0,4,2,1460,66,9902
2026/03/30,02:30,10148,0,4248,2928,0,410,434,0,590,0,0,6,0,2,2,1468,60,10148
2026/03/30,03:00,10474,0,4510,2902,0,414,444,2,590,0,0,6,0,4,2,1532,68,10474
2026/03/30,03:30,10542,0,4430,2896,0,414,430,2,594,0,0,8,0,4,4,1692,68,10542
2026/03/30,04:00,10820,0,4832,2768,0,416,546,2,590,0,0,8,0,50,2,1528,78,10820
2026/03/30,04:30,10794,0,4920,2700,0,414,538,2,596,0,0,8,0,78,2,1458,78,10794
2026/03/30,05:00,11104,0,5056,2722,0,412,546,2,590,0,0,8,0,82,2,1572,112,11104
2026/03/30,05:30,11156,0,5220,2748,0,414,534,2,596,10,0,2,0,78,4,1434,114,11156
2026/03/30,06:00,11228,0,5238,2766,0,410,550,2,592,142,0,2,0,82,4,1356,84,11228
2026/03/30,06:30,11620,0,4822,2750,0,412,544,0,592,684,0,6,0,74,6,1660,70,11620
2026/03/30,07:00,12042,0,4548,2758,0,406,600,2,594,1566,0,0,0,4,2,1530,32,12042
2026/03/30,07:30,12856,0,4384,2740,0,408,664,2,590,2724,0,2,0,2,2,1310,28,12856
2026/03/30,08:00,13882,0,4338,2754,0,384,704,2,590,3792,0,2,0,0,2,1288,26,13882
2026/03/30,08:30,14630,0,4228,2738,0,390,674,2,588,4990,0,4,0,-104,4,1088,28,14630
2026/03/30,09:00,15318,0,3870,2754,0,388,686,2,588,6122,0,6,0,-102,4,970,30,15318
2026/03/30,09:30,15302,0,3456,2538,0,386,674,2,584,6650,0,12,0,-308,6,1268,34,15302
2026/03/30,10:00,15352,0,3474,2538,0,388,694,2,590,7198,0,26,0,-712,2,1122,30,15352
2026/03/30,10:30,15204,0,3664,2708,0,380,684,2,586,7506,0,16,0,-918,2,544,30,15204
2026/03/30,11:00,15226,0,3358,2746,0,384,668,2,588,7766,0,20,0,-920,4,580,30,15226
2026/03/30,11:30,15086,0,3492,2698,0,378,674,0,586,7934,0,36,0,-1160,2,430,16,15086
2026/03/30,12:00,14312,0,3944,2472,0,376,658,2,592,7888,0,46,0,-1998,4,312,16,14312
2026/03/30,12:30,14094,0,4820,2302,0,386,662,2,592,7306,0,56,0,-2202,2,154,14,14094
2026/03/30,13:00,14550,0,5792,2568,0,396,672,2,592,6058,0,70,0,-976,4,-648,20,14550
2026/03/30,13:30,14760,0,4892,2710,0,392,680,2,594,5712,0,74,0,-328,4,6,22,14760
2026/03/30,14:00,14808,0,4862,2750,0,396,696,2,584,5440,0,80,0,-104,4,70,28,14808
2026/03/30,14:30,14774,0,5842,2740,0,396,702,2,586,4598,0,82,0,4,6,-212,28,14774
2026/03/30,15:00,14510,0,6330,2734,0,400,752,2,592,3640,0,80,0,4,6,-68,38,14510
2026/03/30,15:30,14566,0,7332,2708,0,398,796,2,600,2852,0,70,0,2,6,-234,34,14566
2026/03/30,16:00,14626,0,7900,2730,0,414,994,0,596,1936,0,76,0,206,4,-270,40,14626
2026/03/30,16:30,14398,0,7480,2708,0,414,1062,2,598,952,0,86,0,484,4,570,38,14398
2026/03/30,17:00,14162,0,7178,2728,0,414,1114,2,596,380,0,84,0,336,4,1244,82,14162
2026/03/30,17:30,14398,0,7328,2710,0,432,1134,2,600,66,0,98,0,242,10,1696,80,14398
2026/03/30,18:00,14530,0,7182,2732,0,426,1150,2,596,0,0,102,0,554,12,1694,80,14530
2026/03/30,18:30,14412,0,7370,2712,0,432,1160,2,596,0,0,110,0,698,16,1242,74,14412
2026/03/30,19:00,14012,0,7384,2726,0,432,1138,2,604,0,0,96,0,504,14,1034,78,14012
2026/03/30,19:30,13724,0,6992,2712,0,428,1120,0,600,0,0,94,0,418,12,1270,78,13724
2026/03/30,20:00,13590,0,7100,2726,0,432,972,2,598,0,0,86,0,274,10,1308,82,13590
2026/03/30,20:30,13410,0,6974,2710,0,432,944,2,606,0,0,84,0,224,10,1342,82,13410
2026/03/30,21:00,13192,0,6782,2728,0,432,784,2,600,0,0,76,0,226,2,1486,74,13192
2026/03/30,21:30,12956,0,6592,2710,0,430,728,2,606,0,0,82,0,224,2,1524,56,12956
2026/03/30,22:00,13006,0,6832,2730,0,420,702,2,600,0,0,102,0,228,0,1326,64,13006
2026/03/30,22:30,12676,0,6584,2706,0,422,684,2,598,0,0,120,0,222,2,1280,56,12676
2026/03/30,23:00,12656,0,6610,2730,0,404,682,2,602,0,0,124,0,228,2,1212,60,12656
2026/03/30,23:30,12408,0,6254,2722,0,408,668,0,602,0,0,128,0,224,2,1342,58,12408
2026/03/31,00:00,12006,0,6040,2718,0,404,654,2,600,0,0,142,0,78,0,1300,68,12006
2026/03/31,00:30,11658,0,5768,2714,0,408,646,2,604,0,0,148,0,2,2,1296,68,11658
2026/03/31,01:00,11492,0,5702,2722,0,418,664,2,600,0,0,152,0,4,0,1146,82,11492
2026/03/31,01:30,11420,0,5564,2712,0,420,656,2,600,0,0,154,0,2,2,1238,70,11420
2026/03/31,02:00,11626,0,5848,2730,0,422,722,2,600,0,0,148,0,4,0,1096,54,11626
2026/03/31,02:30,11664,0,5868,2708,0,418,712,0,600,0,0,168,0,2,2,1138,48,11664
2026/03/31,03:00,11794,0,5880,2730,0,420,726,2,600,0,0,160,0,60,2,1178,36,11794
2026/03/31,03:30,11798,0,5760,2688,0,422,714,2,600,0,0,166,0,94,0,1316,36,11798
2026/03/31,04:00,11844,0,5768,2724,0,420,744,2,596,0,0,154,0,88,0,1310,38,11844
2026/03/31,04:30,11836,0,5946,2732,0,424,730,2,604,0,0,160,0,86,2,1116,34,11836
2026/03/31,05:00,11886,0,5842,2730,0,424,766,2,594,0,0,182,0,108,2,1196,40,11886
2026/03/31,05:30,11844,0,5518,2782,0,418,764,2,600,6,0,194,0,90,0,1432,38,11844
2026/03/31,06:00,12138,0,5836,2950,0,420,766,2,598,12,0,226,0,88,0,1194,46,12138
2026/03/31,06:30,12478,0,5788,2984,0,416,754,2,600,42,0,216,0,86,0,1540,50,12478
2026/03/31,07:00,12976,0,5436,3134,0,416,764,2,596,92,0,184,0,20,2,2260,70,12976
2026/03/31,07:30,13456,0,5660,3256,0,426,794,2,598,172,0,210,0,2,0,2270,66,13456
2026/03/31,08:00,14628,0,6432,3410,0,426,758,2,598,306,0,176,0,6,4,2414,96,14628
2026/03/31,08:30,15428,0,7614,3486,0,424,770,0,598,470,0,210,0,152,4,1598,102,15428
2026/03/31,09:00,16064,0,7814,3612,0,418,860,2,594,616,0,218,0,378,6,1442,104,16064
2026/03/31,09:30,16230,0,7362,3646,0,410,876,2,592,1026,0,218,0,26,18,1952,102,16230
2026/03/31,10:00,15988,0,6894,3670,0,406,926,2,592,1530,0,204,0,4,4,1670,86,15988
2026/03/31,10:30,15912,0,6464,3654,0,396,976,2,594,1802,0,188,0,-18,18,1748,88,15912
2026/03/31,11:00,15942,0,6780,3666,0,396,986,2,590,1780,0,170,0,-236,0,1712,96,15942
2026/03/31,11:30,15650,0,7008,3656,0,400,1034,2,594,1618,0,156,0,-250,4,1332,96,15650
2026/03/31,12:00,14912,0,6168,3672,0,388,980,2,592,1630,0,138,0,-464,0,1706,100,14912
2026/03/31,12:30,14792,0,5596,3646,0,386,988,0,596,1676,0,142,0,-578,2,2242,96,14792
2026/03/31,13:00,15426,0,5872,3678,0,396,1040,2,592,1702,0,140,0,-670,2,2572,100,15426
2026/03/31,13:30,15634,0,6410,3642,0,402,1040,2,596,1572,0,154,0,-252,2,1966,100,15634
2026/03/31,14:00,15594,0,6046,3682,0,402,1046,2,590,1314,0,152,0,46,2,2204,108,15594
2026/03/31,14:30,15382,0,5788,3642,0,404,1062,2,592,1342,0,154,0,102,0,2198,96,15382
2026/03/31,15:00,15146,0,5932,3674,0,406,1102,2,590,1194,0,146,0,146,2,1854,98,15146
2026/03/31,15:30,15122,0,6308,3648,0,408,1152,2,596,722,0,154,0,190,6,1822,114,15122
2026/03/31,16:00,15118,0,6278,3672,0,408,1276,0,590,444,0,150,0,110,6,2068,116,15118
2026/03/31,16:30,15028,0,6618,3648,0,406,1352,2,594,290,0,136,0,112,4,1740,126,15028
2026/03/31,17:00,14806,0,6070,3672,0,408,1396,2,596,128,0,164,0,110,4,2126,130,14806
2026/03/31,17:30,14754,0,6188,3538,0,410,1406,2,596,40,0,134,0,106,12,2190,132,14754
2026/03/31,18:00,14802,0,6678,3240,0,396,1480,2,594,6,0,114,0,110,14,2034,134,14802
2026/03/31,18:30,14700,0,6968,2854,0,372,1470,2,594,0,0,96,0,112,12,2134,86,14700
2026/03/31,19:00,14408,0,6580,2738,0,348,1468,2,596,0,0,88,0,82,8,2422,76,14408
2026/03/31,19:30,13986,0,6376,2664,0,352,1426,0,598,0,0,136,0,48,8,2300,78,13986
2026/03/31,20:00,13824,0,5950,2686,0,346,1400,2,594,0,0,202,0,52,10,2512,70,13824
2026/03/31,20:30,13634,0,5652,2668,0,354,1368,2,596,0,0,226,0,586,8,2100,74,13634
2026/03/31,21:00,13348,0,5578,2692,0,350,1278,2,594,0,0,242,0,674,2,1862,74,13348
2026/03/31,21:30,13136,0,5538,2656,0,348,1272,2,594,0,0,238,0,666,4,1752,66,13136
2026/03/31,22:00,13064,0,5862,2600,0,336,1262,2,596,0,0,256,0,668,4,1406,72,13064
2026/03/31,22:30,12588,0,5680,2552,0,284,1250,0,594,0,0,190,0,660,0,1306,72,12588
2026/03/31,23:00,12610,0,5608,2544,0,246,1246,2,592,0,0,146,0,668,2,1484,72,12610
2026/03/31,23:30,12380,0,5836,2378,0,232,1250,2,600,0,0,148,0,268,2,1596,68,12380
